Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_ACGAMtly,8.0474355079228e-06,0.000871277804520787,0.000863230369012864,108.267758550286,107.267758550286,Up,Upregulated
AD_ACITL,4.93747290601749e-05,0.000570134530857302,0.000520759801797128,11.5470918364424,10.5470918364424,Up,Upregulated
AD_ACNAM9PL,2.57748676517622e-05,0.000327398659919709,0.000301623792267947,12.7022440752407,11.7022440752407,Up,Upregulated
AD_ACNAMlt,6.82674578246545e-06,0.000298335546062845,0.000291508800280379,43.7009895445531,42.7009895445531,Up,Upregulated
AD_ACNAMPH,2.57748676517622e-05,0.000327398659919709,0.000301623792267947,12.7022440752407,11.7022440752407,Up,Upregulated
AD_ACNMLr,2.57748677086056e-05,0.000327398659919709,0.000301623792211103,12.7022440472274,11.7022440472274,Up,Upregulated
AD_ACOAD10m,0.000109381105090733,0.00208877242735734,0.00197939132226661,19.0962819915256,18.0962819915256,Up,Upregulated
AD_ACOAD1fm,42.2459659653241,0.00306739665869278,-42.2428985686654,7.26080369711637e-05,0.999927391963029,Down,Downregulated
AD_ACOAD9m,7.11003400035944e-05,239.949127517228,239.949056416888,3374795.78163899,3374794.78163899,Up,Upregulated
AD_ACOAO7p,1.09060321660656e-05,0.00576122339456741,0.00575031736240135,528.260260637556,527.260260637556,Up,Upregulated
AD_ACP1_FMN_,3.35678062697298e-05,0.000654797312449773,0.000621229506180043,19.5067055376879,18.5067055376879,Up,Upregulated
AD_ACRNtm,4.93747309064929e-05,1001.4491892612,1001.44913988647,20282625.7657538,20282624.7657538,Up,Upregulated
AD_ACS2,2.87708920438945e-05,0.000932621515971732,0.000903850623927838,32.4154535962553,31.4154535962553,Up,Upregulated
AD_ACt2m,0.000298885657343817,0.00890637263364624,0.00860748697630243,29.7985949302377,28.7985949302377,Up,Upregulated
AD_ACtg,3.32618966745956e-06,7.11570421572105e-05,6.7830852489751e-05,21.3929598944242,20.3929598944242,Up,Upregulated
AD_ADCim,8.83346545492714e-05,0.012078960081908,0.0119906254273587,136.740899067767,135.740899067767,Up,Upregulated
AD_ADEt,0.000544062590279282,0.0230898793320193,0.0225458167417401,42.4397481917782,41.4397481917782,Up,Upregulated
AD_ADMDC,1.33726846343052e-05,0.000312982129896611,0.000299609445262305,23.4045846780617,22.4045846780617,Up,Upregulated
AD_ADNCYC,2.89829724238189e-05,0.000932621526601451,0.000903638554177633,32.1782567006482,31.1782567006482,Up,Upregulated
AD_ADNtl,510.000051549737,222.242265426863,-287.757786122874,0.435769103849178,0.564230896150822,Down,Downregulated
AD_ADNtm,510.000051549736,0.00219807368978309,-509.997853476046,4.30994797569884e-06,0.999995690052024,Down,Downregulated
AD_ADRNCOAtx,6.6893389885081e-06,0.00300106758265883,0.00299437824367033,448.634399873365,447.634399873365,Up,Upregulated
AD_ADRNCPT1,6.72692290208943e-05,0.00259221193107351,0.00252494270205261,38.534883910567,37.534883910567,Up,Upregulated
AD_ADRNCPT2,6.72692174248368e-05,0.00259221149201494,0.0025249422745901,38.5348840264322,37.5348840264322,Up,Upregulated
AD_ADSK,1.08947345458599e-05,0.000384698773132186,0.000373804038586326,35.3105228505429,34.3105228505429,Up,Upregulated
AD_AG13T16g,1.60858317355214e-06,3.15389403502715e-05,2.99303571767193e-05,19.6066581255018,18.6066581255018,Up,Upregulated
AD_AG13T17g,1.60858317355214e-06,3.15389403502715e-05,2.99303571767193e-05,19.6066581255018,18.6066581255018,Up,Upregulated
AD_AG13T18g,1.60858317355214e-06,3.15389403502715e-05,2.99303571767193e-05,19.6066581255018,18.6066581255018,Up,Upregulated
AD_AG13T1g,1.76208701274287e-06,3.43555257481617e-05,3.25934387354188e-05,19.4970654114769,18.4970654114769,Up,Upregulated
AD_AG13T2g,1.76208701274287e-06,3.43555257481617e-05,3.25934387354188e-05,19.4970654114769,18.4970654114769,Up,Upregulated
