Reaction,MinFlux,MaxFlux
Trglcur[e]_GN2Bl,0,6.5444802554885e-05
Tr12HPET[e]_GN2Bl,0,7.28063359745061e-05
Tr3bcrn[e]_GN2Bl,0,0
Tr3tetd7ecoacrn[e]_GN2Bl,0,0
Tr3ttetddcoacrn[e]_GN2Bl,0,0
Tr3thexddcoacrn[e]_GN2Bl,0,0
Tr3ddcrn[e]_GN2Bl,0,0
Tr3deccrn[e]_GN2Bl,0,0
Trdoco13ac[e]_GN2Bl,-2.07864465195939e-07,0
Trdocosac[e]_GN2Bl,-0.000138907690256929,5.67648983990714e-05
Tr3hdececrn[e]_GN2Bl,0,0
Tr3hexdcrn[e]_GN2Bl,0,0
Tr3ivcrn[e]_GN2Bl,0,0
Tr3octdec2crn[e]_GN2Bl,0,0
Tr3octdeccrn[e]_GN2Bl,0,0
Tr3octdece1crn[e]_GN2Bl,0,0
Tr3tdcrn[e]_GN2Bl,0,0
Trc51crn[e]_GN2Bl,0,0
Trivcrn[e]_GN2Bl,0,0
Trslfcys[e]_GN2Bl,-0.000300884068708571,0
Trq10h2[e]_GN2Bl,0,1.07023661044536e-06
Tr5mta[e]_GN2Bl,0,2.36852085535588e-05
Tr5oxpro[e]_GN2Bl,-2.15022823174352e-05,2.04873051517198e-05
Trahcys[e]_GN2Bl,-10,-9.99995160632539
Tridour[e]_GN2Bl,0,1.99454816067107e-06
TrLkynr[e]_GN2Bl,-10,0
Tr3hanthrn[e]_GN2Bl,0,0.00013679263618845
Trcholp[e]_GN2Bl,-10,-0.915471304929106
Trpcrn[e]_GN2Bl,0,0
Trpcholmyr_hs[e]_GN2Bl,0,1.0288024264077e-05
Trpcholole_hs[e]_GN2Bl,0,1.02585982801884e-05
Trpcholste_hs[e]_GN2Bl,0,1.02879784662502e-05
Trpcholn204_hs[e]_GN2Bl,0,1.028800272618e-05
Trpcholn24_hs[e]_GN2Bl,0,1.02880347923051e-05
Trpcholhep_hs[e]_GN2Bl,0,1.02943281394818e-05
Trmagste_hs[e]_GN2Bl,0,1.1645308451446e-05
Tr15HPET[e]_GN2Bl,0,1.65547296617774e-05
Tr4aabutn[e]_GN2Bl,0,9.34912867478488e-05
TrC06314[e]_GN2Bl,0,0.000280763909358939
TrC14768[e]_GN2Bl,0,7.09465228112549e-05
TrC14769[e]_GN2Bl,0,7.09463938179109e-05
TrC14770[e]_GN2Bl,0,1.67404097055623e-05
TrC14771[e]_GN2Bl,0,1.66958270426676e-05
TrC14826[e]_GN2Bl,0,0.000280830950828204
TrCE2510[e]_GN2Bl,-4.19464668333092e-06,0
Trdodecanac[e]_GN2Bl,0,5.04601923765335e-05
TrleuktrB4wcooh[e]_GN2Bl,0,1.90280102287943e-05
Trind3ac[e]_GN2Bl,0,0.000140446519253601
Trpac[e]_GN2Bl,0,0.000144594177925228
Trestriol[e]_GN2Bl,0,0
Trddca[e]_GN2Bl,-10,0.000143289788582024
Trpheacgly[e]_GN2Bl,0,3.747661129539e-05
Trhomoval[e]_GN2Bl,0,5.52162045366345e-05
Tracnam[e]_GN2Bl,0,5.67962758489144e-06
Trxol7aone[e]_GN2Bl,0,2.01677084393678e-06
Tr2obut[e]_GN2Bl,0,10.0005665179626
Trgua[e]_GN2Bl,382.916232053573,849.697367893156
Trglcr[e]_GN2Bl,0,5.71046987485138e-05
Trhxan[e]_GN2Bl,87.9954442565132,268.282180659149
Trxyl_D[e]_GN2Bl,0,5.16388251921337e-06
Tracald[e]_GN2Bl,999.998010679987,1000
Tr2hyoxplac[e]_GN2Bl,0,0.000171956815080421
Tr3mox4hoxm[e]_GN2Bl,0,4.233042548124e-05
TrCE4970[e]_GN2Bl,0,0.000521601579038133
TrCE2026[e]_GN2Bl,0,0.000445122146061294
TrCE4968[e]_GN2Bl,0,0.000519289867042971
Tr2m3hvac[e]_GN2Bl,0,9.80681421746491e-05
Tr3mglutac[e]_GN2Bl,0,0.000343280671472712
Trhexgly[e]_GN2Bl,0,0.000164453589206914
Tragm[e]_GN2Bl,0,0.000445376455218138
TrC05769[e]_GN2Bl,0,1.85531295073815e-05
TrCE2006[e]_GN2Bl,0,1.44957628846321e-05
Trppp9[e]_GN2Bl,0,9.6756342363354e-06
TrCE2705[e]_GN2Bl,0,1.2557699664346e-05
TrCE7081[e]_GN2Bl,0,1.07681439658336e-05
Trxol24oh[e]_GN2Bl,0,0.000280998154792655
Trchsterols[e]_GN2Bl,0,0.000299560106608815
Trsphings[e]_GN2Bl,0,0.000566148286612167
Trim4ac[e]_GN2Bl,0,0.000141493359524958
Traact[e]_GN2Bl,999.996870381538,1000
Trdopa4glcur[e]_GN2Bl,0,1.84521505129821e-05
Trdopa3glcur[e]_GN2Bl,0,1.84521513990938e-05
Tr34dhpe[e]_GN2Bl,0,0.000192806291693159
TrM02745[e]_GN2Bl,0,1.83062314344321e-05
TrM03045[e]_GN2Bl,-8.44180723547083e-07,8.44180723547083e-07
Trcdca3g[e]_GN2Bl,0,1.9571352481762e-05
Trdca3g[e]_GN2Bl,0,1.97359697722277e-05
Trtca3s[e]_GN2Bl,0,7.81872506832785e-06
Tr3ohacmp[e]_GN2Bl,0,0
Tracmp[e]_GN2Bl,0,0
Trsulpacmp[e]_GN2Bl,0,0
OO_10FTHF7GLUtl,0,1.35047351932371e-05
OO_10FTHF7GLUtm,0,9.84400548986741e-06
OO_10FTHFtl,-1.35047351932371e-05,0
OO_10FTHFtm,0,9.84400548986741e-06
OO_13DAMPPOX,0,3.16975593364077e-05
OO_1a_24_25VITD2Hm,0,0.000118863384926726
OO_1a_25VITD2Hm,0,0.00011881331386121
OO_24_25DHVITD3t,0,0.000132515601706018
OO_24_25DHVITD3tm,0,0.000132515601706018
OO_24_25VITD2Hm,0,0.000118863384926726
OO_24_25VITD3Hm,0,0.000132515601706018
OO_25HVITD2tin_m,0,0.000119828990136739
OO_25HVITD3tin_m,0,0.000132589856093546
OO_25VITD2Hm,0,0.00011881331386121
OO_25VITD3Hm,0,0.000132590161074799
OO_2AMACHYD,0,0.000343237129300178
OO_2AMADPTm,0,0.00156480821419791
OO_2HBO,-0.000569020585317048,0
OO_2HBt2,-0.000569020585317048,0
OO_2HCO3_NAt,-1000,1000
OO_2OXOADOXm,0,9.64183808716251e-05
OO_2OXOADPTm,-0.00156480821419791,0
OO_34DHOXPEGOX,-4.233042548124e-05,0
OO_34DHOXPEGt,-4.233042548124e-05,0
OO_34DHPHEt,-1000,0
OO_34DHXMANDACOX,0,4.233042548124e-05
OO_34HPLFM,0,1.06949634988511e-06
OO_35CGMPtn,0,2.84046220186962e-05
OO_3AIBTm,0,0.000312106857677463
OO_3AIBtmi,0,0.000312106857677463
OO_3DPHBH2,0,1.07023535294501e-06
OO_3DSPHR,3.39843297054404,3.39857816549045
OO_3HBCDm,0,0
OO_3HBCOAHLm,0,0.000312961332383566
OO_3HLYTCL,0,0.000283707381545373
OO_3MLDAt,0,5.46565371557506e-05
OO_3MOBt2im,0,1000
OO_3MOPt2im,0,1000
OO_3SALAASPm,-180.285957247444,0
OO_3SALACBOXL,0,2.37731522095073e-05
OO_3SALAOX,0,1.13103695942391e-05
OO_3SALATAi,0,1.17887114058856e-05
OO_3SALATAim,0,1.16887746798966e-05
OO_3SPYRSP,0,1.17887114058856e-05
OO_3SPYRSPm,0,1.16887746798966e-05
OO_42A12BOOX,0,0.000192806291693159
OO_4ABUTtm,-0.00020136573198215,2.64332935165617e-05
OO_4HBZCOAFm,0,1.07023535294501e-06
OO_4HBZFm,0,1.07023535294501e-06
OO_4MOPt2im,0,1000
OO_5ADTSTSTERONESte,0,0
OO_5ADTSTSTERONEte,0,0
OO_5ADTSTSTERONEtr,0,0
OO_5AOPtm,-0.000152371174863219,0
OO_5HLTDL,0,0.000194724097241306
OO_5HTRPVESSEC,0,1.9629720213743e-05
OO_5MTHFt,-1000,1000
OO_5MTHFt2,-1000,1000
OO_7DHFtl,0,9.85956750554351e-06
OO_7DHFtm,0,9.75991296551607e-06
OO_7THFtl,0,9.75462019899472e-06
OO_7THFtm,0,9.77671522524778e-06
OO_A4GALTc,0,2.86494098418189e-05
OO_A4GALTg,0,7.49226001062198e-06
OO_AACTtm,999.996906202302,1000
OO_AASAD3m,0,9.74302380665204e-05
OO_AATAi,-0.00156480821419791,0
OO_ABTArm,-0.00020136573198215,2.64332935165617e-05
OO_ABUTt2rL,-1.85889709882758e-05,2.86945292486962e-05
OO_ABUTt4_2_r,-1000,0
OO_ACACT10m,0,0
OO_ACACT1rm,0,0.000883051982555116
OO_ACACT1x,0,0.000118123892794605
OO_ACACT4p,0,2.24318972767496e-05
OO_ACACT5p,0,2.24319660373506e-05
OO_ACACT6p,0,2.22449651663403e-05
OO_ACACT7p,0,2.22449651663403e-05
OO_ACACT8p,0,1.8881356761173e-05
OO_ACACT9p,0,1.8881356761173e-05
OO_ACACtx,-2.84045277112455e-05,0
OO_ACCOACm,0,3.28300028705118e-05
OO_ACCOALm,0,3.15940671384851e-05
OO_ACCOAtr,-1000,1000
OO_ACETONEt2,515.184504370992,515.184979620023
OO_ACGALK2,0,2.8649353680521e-05
OO_ACGALtlg,-7.47896482792456e-06,0
OO_ACGALtly,0,2.83272669747703e-05
OO_ACGAM6PSi,0,9.33630053623347e-06
OO_ACGAMK,0,1.85667311598081e-05
OO_ACGAMPM,0,1.86954799900198e-05
OO_ACGAMtly,0,1.87162245310901e-05
OO_ACGBGBSIDEtg,-7.47896482792456e-06,0
OO_ACGBGBSIDEtl,0,7.47896482792456e-06
OO_ACGPID,0,6.08507422350528e-06
OO_ACITL,0,2.1583027773886e-05
OO_ACNACNGALGBSIDEte,0,2.08238262189298e-06
OO_ACNACNGALGBSIDEtg,-2.08238262189298e-06,0
OO_ACNAM9PL,0,1.05708953697103e-05
OO_ACNAM9PL2,0,1.36711423692759e-05
OO_ACNAMlt,-6.99610131960071e-06,0
OO_ACNAMPH,0,1.05708953697103e-05
OO_ACNAMtn,0,2.85655024594433e-05
OO_ACNMLr,-9.55544364877881e-06,1.04563679315106e-05
OO_ACOAD1fm,0,0.000174262027523279
OO_ACOX2x,0,1.78924982101592e-05
OO_ACP1_FMN_,0,2.09155934953742e-05
OO_ACS2,0,2.86328263428004e-05
OO_ACtg,-2.08360035775236e-06,0
OO_ACTLMO,0,0.000284510463188781
OO_ACTNMO,515.184504370992,515.184979620023
OO_ADA,0,286.496338238356
OO_ADAe,0,286.496337784996
OO_ADEt,-985.517163780974,473.399744261104
OO_ADK1m,-1000,1000
OO_ADK3,-692.042564894841,1000
OO_ADK3m,-1000,1000
OO_ADKd,-1000,699.020856380025
OO_ADMDC,0,1.8560268301826e-05
OO_ADNCYC,0,2.84074308183335e-05
OO_ADNK1m,0,8.74137304739027e-05
OO_ADNt,-1000,1000
OO_ADNt4,0,1000
OO_ADNtl,0,6.07269886927497e-05
OO_ADNtm,-4.91616205806622e-05,8.74137821635183e-05
OO_ADRNCOAtx,0,1.72250112318713e-05
OO_ADRNCPT1,0,1.88124596062716e-05
OO_ADRNCPT2,0,1.88124596062716e-05
OO_ADRNLPVESSEC,0,2.09155501522673e-05
OO_ADRNt,-1000,1000
OO_ADSK,0,2.1093000214023e-05
OO_ADSL1,0,1.97116681874832e-05
OO_ADSL2,0,3.9015229472997e-06
OO_AG13T16g,0,8.59413756582993e-07
OO_AG13T17g,0,8.59413756582993e-07
OO_AG13T18g,0,8.59413756582993e-07
OO_AG13T1g,0,9.2539785459149e-07
OO_AG13T2g,0,9.2539785459149e-07
OO_AG13T3g,0,9.2539785459149e-07
OO_AGMTm,0,0.000131453029666773
OO_AGPAT1,0,1.53408110690201e-05
OO_AGTim,0,0.000162586973314569
OO_AIRCr,0,3.9015229472997e-06
OO_AKGDm,0,0.000282927220837337
OO_AKGt4_3,-1000,1000
OO_AKR1C41,0,1000
OO_AKR1C42,0,1000
OO_ALAASNNaEx,0,1000
OO_ALACYSNaEx,0,1000
OO_ALAGLNNaEx,0,1000
OO_ALASERNaEx,0,1000
OO_ALASm,0,1000
OO_ALATA_L,-1000,-237.403723202714
OO_ALATHRNaEx,0,1000
OO_ALCD21_D,0,1000
OO_ALCD21_L,515.184503916507,1000
OO_ALCD22_D,0,1000
OO_ALCD22_L,0,1000
OO_ALDD20x,0,0.000140446434556907
OO_ALDD2y,0,0.00197912464295769
OO_ALOX12,0,6.35660739831678e-05
OO_ALOX15,0,6.31086333200415e-05
OO_ALOX52,0,337.664545858833
OO_ALR2,0,484.81549522209
OO_ALR3,515.184503916507,1000
OO_AMACR2p,0,8.74509078696924e-05
OO_AMACRp,0,1.78924982101592e-05
OO_AMETt2m,0,5.45253348422328e-05
OO_AMPDA,7.01941669360896,7.01951055719292
OO_AMPtp,-1000,1000
OO_ANDRSTRNte,0,0
OO_ANDRSTRNtr,-2.1091514327054e-05,0
OO_AOBUTDsm,999.996906202302,1000
OO_APAT2rm,-3.2020773630417e-05,0
OO_APOCF,0,2.8323341439318e-05
OO_APOCFm,0,3.18662578138174e-05
OO_APOC_LYS_BTNP,0,2.8323341439318e-05
OO_APOC_LYS_BTNPm,0,3.18662578138174e-05
OO_APRTO2,0,9.25304595966736e-05
OO_ARACHCPT1,3.39831312903177,3.3986266694482
OO_ARACHCPT2,3.39831312903177,3.3986266694482
OO_ARACHDt2,-1000,1000
OO_ARACHt,-996.601687623937,1000
OO_ARGDCm,0,0.00044136140354567
OO_ARGNm,999.999108346501,1000
OO_ARGtm,999.999109758422,1000
OO_R_group_phosphotase_1,2.26383492150369,2.26394088751473
OO_R_group_phosphotase_2,0,2.86133160898316e-05
OO_R_group_phosphotase_3,0,3.54217186764316e-05
OO_ARTPLM3,0,3.55174896857768e-05
OO_ARTPLM3m,0,3.54217612184016e-05
OO_ASAH1,0,2.2944449144191e-05
OO_ASCBt,-0.000569021311662254,4.28606066691373e-05
OO_ASNALANaEx,0,1000
OO_ASNCYSNaEx,0,1000
OO_ASNGLNNaEx,0,1000
OO_ASNNm,0,0.000566381604585331
OO_ASNS1,0,2.92663179379815e-05
OO_ASNSERNaEx,0,1000
OO_ASNTHRNaEx,0,1000
OO_ASNtm,0,0.000566381604585331
OO_ASPCTr,-942.5886911048,1000
OO_ASPDt6,0,1000
OO_ASPGLUm,0,180.285889337703
OO_ASPt6,0,1000
OO_ASPTAm,-180.285982618764,0.00056651734200841
OO_ATP1ter,0,2.09727013498195e-05
OO_ATP2ter,0,4.74825116061339e-05
OO_ATPH1e,0,1.06528852370502e-05
OO_ATPH2e,0,1.06528979851202e-05
OO_ATPtm,999.999521588606,1000
OO_ATPtx,-1000,1000
OO_B3GALT3g,0,7.49226001062198e-06
OO_B3GALT41g,0,4.21861341237673e-06
OO_B3GALT5g,0,2.78930222918916e-06
OO_B3GNT34g,0,2.1210402548572e-06
OO_B3GNT35g,0,2.1210402548572e-06
OO_B3GNT36g,0,7.47896482792456e-06
OO_B3GNT39g,0,5.90949530495706e-06
OO_BAAT2x,0,7.81872506832785e-06
OO_BAAT3x,0,8.74509078696924e-05
OO_BACCL,0,2.8323341439318e-05
OO_BACCLm,0,3.18662578138174e-05
OO_BALAtmr,-3.2020773630417e-05,0
OO_BAMPPALDOX,0,3.11919370162959e-05
OO_BDHm,-0.000901804265533546,0
OO_BETALDHxm,0,1.84108980647579e-05
OO_BHBtm,-0.000901804265533546,0
OO_BHMT,9.99990495935264,10.0000313173851
OO_BILGLCURt,-6.54448595965592e-05,0
OO_BILGLCURtr,-2.1034999292624e-05,7.37968771318265e-05
OO_BILIRUBtr,-1000,1000
OO_BMTer_U,0,6.14734442926326e-06
OO_BPNT2,0,2.09727223818845e-05
OO_BTND1,0,2.8323341439318e-05
OO_BTNDm,0,3.18662578138174e-05
OO_BTNPL,0,2.8323341439318e-05
OO_BTNPLm,0,3.18662578138174e-05
OO_BTNt3i,0,2.11534922982537e-05
OO_BUP2,0,7.65394816497133e-06
OO_C14STRr,0,1.81308577054166e-06
OO_C160CPT1,-0.00311598916845547,0.000167835729171183
OO_C160CPT2,-0.00311598916845547,0.000167835729171183
OO_C161CPT2,0,1.79901027124174e-05
OO_C161CPT22,-0.000125104946485877,3.90252532197839e-05
OO_C180CPT1,-3.39862586431621,-3.39536037131987
OO_C180CPT2,-3.39862753660356,-3.3953618837218
OO_C181CPT1,-2.5119207493159e-05,0
OO_C181CPT2,-3.05615855549333e-05,0
OO_C204CPT1,0,2.54982834727394e-05
OO_C204CPT2,0,2.54982834727394e-05
OO_C226CPT1,0,762.596334105021
OO_C226CPT2,0,762.596334105021
OO_C3STDH1Pr,0,1.80814560242955e-06
OO_C3STDH1r,0,1.80814713659081e-06
OO_C3STKR2r,0,1.81308958937778e-06
OO_C4STMO2Pr,0,1.80814717559412e-06
OO_C4STMO2r,0,1.80789844311411e-06
OO_CAATPS,0,2.10928181152835e-05
OO_CAt7r,-1000,1000
OO_CATm,0,0.000205968643683718
OO_CATp,0,0.000198903476837931
OO_CBPSam,0,1.51885500372373e-05
OO_CBR2,0,1000
OO_CDPDAGtm,-2.26585338197574,-2.26560964010196
OO_CDS,0,0.00015830988784149
OO_CDSm,2.26560946538567,2.26585444724065
OO_CEPTC,0,2.85244506565974e-05
OO_CEPTE,1.19261574192581,1.19274657367769
OO_CERK,0,2.09126958452543e-05
OO_CERT1gt,-4.59154456977582,7.99000359239811
OO_CERT1rt,0,1.43378198109723e-05
OO_CERT2gt,0,1.16917895363307e-05
OO_CERT2rt,-1.1645331680319e-05,8.235580393663e-06
OO_CGLYt3_2_,0,761.09727306259
OO_CHLPCTD,0,2.8488877660493e-05
OO_CHOLD2m,0,1.84108980647579e-05
OO_CHOLPtg,-4.59154705391877,0
OO_CHOLPtl,-2.30797659748205e-05,0
OO_CHOLt4,-1000,1000
OO_CHOLtg,0,6.12883988608814e-05
OO_CHOLtr,0,6.19125419234479e-05
OO_CHOLtu,-1000,1000
OO_CHSTEROLSULT,0,1.20301756396657e-05
OO_CHSTEROLt1,0,0.000107809268882578
OO_CHSTEROLtg,0,2.09127343850923e-05
OO_CITtam,-1000,1000
OO_CITtbm,0,1000
OO_CK,0,5.47202908371652e-05
OO_CKc,0,5.06597701091701e-05
OO_CLHCO3tex2,0,1000
OO_CLOHtex2,0,1000
OO_CLOXAtex2,0,1000
OO_CLPNDCPT1,0,2.54040862603944e-05
OO_CLPNDCPT2,0,2.54040862603944e-05
OO_CLPNDt,-2.53055701402573e-05,0
OO_CLS_hs,2.26570485774242,2.26576823893124
OO_CMPACNAtg,0,9.27123697369581e-06
OO_CMPACNAtn,0,2.85655024594433e-05
OO_CMPSAS,0,2.86467148392173e-05
OO_CMPSASn,0,2.85655024594433e-05
OO_CO2ter,-545.104233159331,0
OO_CO2tg,-1.20722772233169e-06,0
OO_CO2tp,-0.000224693695003372,3.70778037693049e-05
OO_COAtl,0,2.11268362022565e-05
OO_COAtm,-1000,1000
OO_COAtp,-0.000205214633183459,0.00043197566136044
OO_COAtr,-1000,1000
OO_COQ3m,0,1.07100371841038e-06
OO_COQ5m,0,1.07100371841038e-06
OO_COQ6m,0,1.07100371841038e-06
OO_COQ7m,0,1.07100371841038e-06
OO_CORE2GTg,0,9.2539785459149e-07
OO_CORE3GTg,0,8.59413756582993e-07
OO_CORE4GTg,0,8.59413756582993e-07
OO_CORE6GTg,0,4.61877641555475e-06
OO_COt,0,1.22987437891347e-05
OO_COUCOAFm,0,1.07023535294501e-06
OO_CREATtmdiffir,0,5.47202908371652e-05
OO_CRNtuNa,0,1000
OO_CRVNCtr,-1000,1000
OO_CSAPASEly,0,9.95395654637629e-07
OO_CSBPASEly,0,9.57830840691523e-07
OO_CSCPASEly,0,9.94295529250603e-07
OO_CSDPASEly,0,8.8663674095523e-07
OO_CSEPASEly,0,8.2770726933686e-07
OO_CSm,0,0.000883344113276507
OO_CSNATer,-1000,1000
OO_CSNATp,-5.61314398468405e-05,0.00020078559691683
OO_CSNATr,-1000,1000
OO_CSPG_At,0,9.95395654637629e-07
OO_CSPG_Atly,0,9.95395654637629e-07
OO_CSPG_Bt,0,9.57830840691523e-07
OO_CSPG_Btly,0,9.57830840691523e-07
OO_CSPG_Ct,0,1.75313851627824e-06
OO_CSPG_Ctly,0,9.94295529250603e-07
OO_CSPG_Dt,0,8.8663674095523e-07
OO_CSPG_Dtly,0,8.8663674095523e-07
OO_CSPG_Et,0,9.81105077180189e-07
OO_CSPG_Etly,0,8.2770726933686e-07
OO_CTPtn,0,2.85655024594433e-05
OO_CYSALANaEx,0,1000
OO_CYSASNNaEx,0,1000
OO_CYSGLNNaEx,0,1000
OO_CYSGLTH,-1000,1000
OO_CYSO,0,2.37881286428799e-05
OO_CYSSERNaEx,0,1000
OO_CYSTA,0,1.17887112993281e-05
OO_CYSTHRNaEx,0,1000
OO_CYTD,0,6.64292960222967e-05
OO_CYTDK1,0,981.748761189351
OO_CYTDK2m,2.2656096203472,2.26585420231793
OO_CYTDt,-1000,984.014370421146
OO_CYTDt4,0,1000
OO_CYTDtl,0,2.10963018503207e-05
OO_CYTDtm,2.2656096203472,2.26585420231793
OO_CYTK10n,-1000,1000
OO_CYTK14,23.571705083376,1000
OO_CYTK14n,-1000,0.000685763810793105
OO_CYTK1m,2.26560946538567,2.26585444724065
OO_CYTK1n,-1000,1000
OO_CYTK3,-14.7930180741967,-14.7927710705562
OO_CYTK4,23.5717049796904,1000
OO_CYTK4n,-1000,0.000691581537239472
OO_D3AIBTm,-834.012278097785,0.000169147537707704
OO_DADA,0,300.980020202654
OO_DADAe,0,300.980023575459
OO_DADNt4,-1000,0
OO_DAG_HSter,0,1.22657109079134e-05
OO_DAGK_hs,2.20571111323124,754.581535172445
OO_DAGKn_hs,0,752.375779536578
OO_DAGt,0,2.09127367156725e-05
OO_DALAt2r,-1000,1000
OO_DASCBR,0,0.000566498284911177
OO_DATPtn,0,1.30981740338619e-08
OO_DCIm,-0.000128949283232297,0
OO_DCK1m,508.387200627978,508.387783800531
OO_DCK1n,-1000,-999.999308166305
OO_DCSPTN1COAtx,-1.66283170514665e-05,0
OO_DCSPTN1CPT1,0,1.64405951403127e-05
OO_DCSPTN1CPT2,0,1.64405951403127e-05
OO_DCT,0,0.000280865782087858
OO_DCTPtn,999.999305338444,1000
OO_DCYTD,0,491.612796534024
OO_DCYTDn,0,491.612796491476
OO_DCYTt,-1000,0
OO_DDPGAm,0,8.82734727758738e-05
OO_DECDPtm,0,1.07023535294501e-06
OO_DESAT18_10,0,0.000283173346105059
OO_DESAT18_6,0,1.54417890971814e-05
OO_DESAT18_8,0,1.32218355999303e-05
OO_DESAT22_1p,0,1.72250112318713e-05
OO_DGCHOLte,-1.65398514040127e-05,0
OO_DGCHOLtx,0,8.74509078696924e-05
OO_DGK2m,0,3.03605899127923e-05
OO_DGNSKm,0,3.03605899127923e-05
OO_DGSNt,-1000,-32.697573097584
OO_DGSNtm,0,3.03605899127923e-05
OO_DGTPtn,0,9.83429588046872e-09
OO_DHAAt1r,-4.28606066691373e-05,0.000569021311662254
OO_DHCR242r,0,1.80814810985592e-06
OO_DHCR243r,0,1.80814532012987e-06
OO_DHCR71r,0,1.80814532012987e-06
OO_DHCR72r,0,1.81308966299791e-06
OO_DHCRD1,3.39844315900316,3.39857647646124
OO_DHCRD2,0,1.80837356339372e-06
OO_DHDPBMTm,0,1.07023535294501e-06
OO_DHEASt,-1000,2.0972743556058e-05
OO_DHEAtr,0,0
OO_DHFtl,-9.85956750554351e-06,0
OO_DHFtm,-0.000772384032075024,9.73329781805976e-06
OO_DHORD9,57.4113088952012,57.4113195309589
OO_DHPM2,0,7.65394816497133e-06
OO_DIDPtn,-382.5148669777,1000
OO_DIGALSIDEtl,0,2.83271573948696e-05
OO_DINt,-1000,1000
OO_DITPtn,-1000,382.5148669777
OO_D_LACt2,-111.660990866299,-87.8525561442773
OO_D_LACtm,-515.184979564038,-515.184504371211
OO_DLNLCGCPT1,0,3.13736380324059e-05
OO_DLNLCGCPT2,0,3.13736380324059e-05
OO_DLNLCGt,-2.2936306044663e-05,0
OO_DM_datp_m_,0,6.04689430474536e-05
OO_DM_dctp_m_,0,6.37615346477105e-06
OO_DM_dem2emgacpail_prot_hs_r_,0,6.14734442926326e-06
OO_DM_dgpi_prot_hs_r_,0,5.37091571065585e-06
OO_DM_dttp_m_,0,6.93832953402307e-06
OO_DM_gpi_sig_er_,0,6.09055696726435e-06
OO_DM_kdn_c_,0,1.36711423692759e-05
OO_DM_melanin_c_,0,0.000280866201440707
OO_DMATTx,0,3.61579659292062e-06
OO_DMGDHm,9.99990495935264,10.0000313173851
OO_DMGtm,9.99990495935264,10.0000313173851
OO_DNDPt10m,0,515.1849795638
OO_DNDPt11m,0,515.184979563777
OO_DNDPt12m,0,0.000474871549329237
OO_DNDPt13m,0,515.184979563739
OO_DNDPt14m,0,515.184978325522
OO_DNDPt15m,0,515.184979563759
OO_DNDPt16m,0,515.184979563832
OO_DNDPt17m,0,515.18497957969
OO_DNDPt18m,0,0.000479792212331631
OO_DNDPt19m,0,515.184979563663
OO_DNDPt1m,0,5.2954670309191e-05
OO_DNDPt20m,0,515.184979563773
OO_DNDPt21m,0,0.000479604532301892
OO_DNDPt23m,0,515.184982111087
OO_DNDPt24m,0,515.184982037082
OO_DNDPt25m,0,515.184979359432
OO_DNDPt28m,0,515.18497953241
OO_DNDPt2m,0,5.93358427067869e-05
OO_DNDPt30m,0,0.00047897515889872
OO_DNDPt31m,0,515.184979563791
OO_DNDPt32m,0,515.184979563838
OO_DNDPt37m,0,0.000479617771702578
OO_DNDPt38m,0,0.000478411742278695
OO_DNDPt39m,0,0.000478974922089037
OO_DNDPt3m,0,5.95043791236094e-05
OO_DNDPt40m,0,0.000478974924021713
OO_DNDPt41m,0,0.000481091498505393
OO_DNDPt42m,0,0.000237435337798075
OO_DNDPt43m,0,0.000474867777370491
OO_DNDPt44m,0,5.95043784414884e-05
OO_DNDPt45m,0,5.29282896195582e-05
OO_DNDPt46m,0,5.93357871139233e-05
OO_DNDPt47m,0,5.9504372416086e-05
OO_DNDPt48m,0,5.89030253195233e-05
OO_DNDPt49m,0,5.95135245475831e-05
OO_DNDPt4m,0,5.9504373780328e-05
OO_DNDPt50m,0,5.93438702480853e-05
OO_DNDPt51m,0,6.3387744830834e-06
OO_DNDPt52m,0,6.32151818535931e-06
OO_DNDPt53m,0,6.32151329682529e-06
OO_DNDPt54m,0,6.32064768524288e-06
OO_DNDPt55m,0,6.25553362354481e-06
OO_DNDPt56m,0,6.32151092361255e-06
OO_DNDPt57m,0,2.85245105522414e-05
OO_DNDPt58m,0,2.71041957375928e-05
OO_DNDPt59m,0,2.8723239327455e-05
OO_DNDPt5m,0,5.93439928024964e-05
OO_DNDPt60m,0,2.87664502387486e-05
OO_DNDPt61m,0,2.85206669059512e-05
OO_DNDPt62m,0,2.88945426043519e-05
OO_DNDPt63m,0,2.87641937575245e-05
OO_DNDPt6m,0,5.9343758380237e-05
OO_DNDPt7m,0,5.95044371038966e-05
OO_DOLGLCP_Lter,0,1.34121425503508e-05
OO_DOLGPP_Ler,0,1.3412170673917e-05
OO_DOLICHOL_Lter,0,1.3412170673917e-05
OO_DOLICHOL_Uter,0,9.8045140328566e-06
OO_DOLK_L,0,1.3412170673917e-05
OO_DOLK_U,0,9.8045140328566e-06
OO_DOLMANP_Uter,0,1.82551941616538e-05
OO_DOLPGT3_Ler,0,1.3412170673917e-05
OO_DOLPGT3_Uer,0,9.8773992982448e-06
OO_DOLPMT3_Uer,0,1.82551941616538e-05
OO_DOLPMT4_Uer,0,1.82356070246225e-05
OO_DOPABMO,0,4.27449558756446e-05
OO_DOPAQNISO1,0,0.000286604412499022
OO_DOPAt4_2_r,-1000,1000
OO_DOPAtu,-1000,1000
OO_DOPAVESSEC,0,2.10612089972528e-05
