Reaction,MinFlux,MaxFlux
SK_HSPGt,0,2.70216359785653e-06
SK_HSPGtly,0,2.70216359785653e-06
SK_Htg,0,0.000218688389395538
SK_ICDHyrm,-1000,-659.624666500328
SK_IDOAASE1ly,0,2.70216359785653e-06
SK_IDOAASE2ly,0,2.70216359785653e-06
SK_IDOAASE3ly,0,2.70216359785653e-06
SK_IDOURtly,-8.10649079878166e-06,0
SK_IDPtn,-1000,1000
SK_ILEtec,-958.34884527844,1000
SK_INSt,-1000,1000
SK_IPDDIx,0,2.08308214268982e-05
SK_IPDPtx,-5.97473726884346e-05,6.24924336989352e-05
SK_ITCOAL1m,-1000,0
SK_ITCOALm,0,1000
SK_ITPtn,-1000,1000
SK_KCC2t,-1000,1000
SK_KCCt,-1000,1000
SK_KHK,0,348.058785398619
SK_KHK2,0,1.47127024978786e-05
SK_KSII_CORE2t,0,5.26408939549583e-06
SK_KSII_CORE2tly,0,5.26408939549583e-06
SK_KSII_CORE4t,0,4.8586844254965e-06
SK_KSII_CORE4tly,0,4.8586844254965e-06
SK_LALDO,-614.494120969364,385.515051150194
SK_LAPCOAl,0,8.32774217087717e-05
SK_LCADi_D,0,0.000514813681377291
SK_LCADim,0,0.000458166778003033
SK_LCAT1e,0,0.000596549937784241
SK_LCTStg,0,0.000109344257452904
SK_LDH_Lm,0,0.00416385794790131
SK_LEUKTRA4tr,0,4.16387154018594e-05
SK_LEUKTRC4t,-8.32774244372558e-05,0
SK_LEUKTRD4tr,-4.16387154018594e-05,0
SK_LEUt4,0,1000
SK_LEUtec,-1000,1000
SK_LGNCt,-0.000260241129581118,5.47653912690294e-05
SK_LINKDEG1ly,0,2.70216359785653e-06
SK_LINKDEG3ly,0,7.5586104281279e-06
SK_L_LACtm,0,0.00416385810319753
SK_LNELDCCPT1,0,0.000245784564413043
SK_LNELDCCPT2,0,0.000245784867502152
SK_LNELDCCRNt,-1000,1000
SK_LNLCCPT1,-0.000138795256020785,0.000344450693091858
SK_LNLCCPT2,0,0.000344450790635165
SK_LNLCCRNt,-1000,1000
SK_LNLNCACPT1,-1000,1000
SK_LNLNCACPT2,-1000,1000
SK_LNLNCACRNt,-1000,1000
SK_LNLNCAt,-0.00208192902027804,0.000276897478670435
SK_LNLNCGCPT2,-0.00025348675501391,0.000422611932890504
SK_LNLNCGCRNt,-1000,1000
SK_LNSTLSr,0,9.3883719121853e-06
SK_LPASE,0,0.000596549937784241
SK_LPCHOLt,0,0.000596549937768032
SK_LPS,41.1575831345434,41.1583533244451
SK_LPS2,0,0.000130120565955849
SK_LPS3,0,0.000130120565955849
SK_LTA4H,0,337.781921441524
SK_LTC4Sr,0,4.16387154018594e-05
SK_LTDCL,0,0.000379040438929223
SK_LYStiDF,0,1000
SK_LYStn,-0.000260241130490613,0
SK_MACACI,0,0.000238340282888948
SK_MACOXO,0,0.000104467510553263
SK_MAOLNOR,0,0.000283436994387947
SK_MAOX,45.1022383573127,45.1024848790656
SK_MCD,0,8.32774230730138e-05
SK_MCDm,0,0.000623659882762695
SK_MCDp,0,0.00099202214022398
SK_MDHm,-406.822435853875,-406.811472482334
SK_MDRPD,0,0.000200782333056537
SK_ME1m,0,0.000623659709901858
SK_ME2m,0,0.000623660357632616
SK_MECOALm,0,1000
SK_MECOAS1m,-1000,0
SK_METS,9.99986925447729,10
SK_METt4,0,1000
SK_METtec,-485.991477038006,1000
SK_MEVK1x,0,6.24923663963273e-05
SK_MGCHrm,-0.000661555409010361,0
SK_MHISOR,0,0.000104467510553263
SK_MI1345PP,0,2.77591413275028e-05
SK_MI134PP,0,2.77591413275028e-05
SK_MI145PK,0,2.77591413275028e-05
SK_MI145PP,0,4.16387229051907e-05
SK_MI14PP,0,8.32774221635191e-05
SK_MI1P_Dtn,-8.32774667287595e-05,0
SK_MI1PS,3.39449340161203,3.39466718860436
SK_MI34PP,0,2.77591413275028e-05
SK_MINOHPtn,-8.32774226182664e-05,0
SK_MMCDm,0,0.00040798339949788
SK_MMEm,-614.834384668452,1000
SK_MMMm,614.817004320249,614.834384673007
SK_MMSAD1m,0,0.000407983184970817
SK_MMSAD3m,0,0.000623660180508523
SK_MMTSADm,0,1000
SK_MTAP,0,0.000200782333056537
SK_MTHFCm,-1000,-306.467507946096
SK_MTHFD2m,-1000,693.532492055154
SK_MTHFDm,-1000,693.532492106018
SK_N3Tg,0,5.26408939549583e-06
SK_NABTNO,0,0.00048733155113261
SK_NACASPAH,0,0.000589896919734656
SK_NACASPtm,0,0.000589896919734656
SK_NACHEX25ly,0,5.26408931699982e-06
SK_NACHEXA20ly,0,5.26408939549583e-06
SK_NACHEXA21ly,0,5.26408931699982e-06
SK_NACHEXA22ly,0,4.8586844254965e-06
SK_NACHEXA3ly,0,7.5586104281279e-06
SK_NACHEXA4ly,0,7.5586104281279e-06
SK_NADPHtru,0,0.00171610994152616
SK_NADPHtxu,0,0.003125673550187
SK_NADPtru,0,0.00171611080384082
SK_NADPtxu,0,0.003125673550187
SK_NADtn,0,314.595669696246
SK_NAGA2ly,0,5.26408931699982e-06
SK_NAGLCAly,0,5.26408931699982e-06
SK_NaKt,0,8.32774444461393e-05
SK_NAt5,-1000,1000
SK_NCKt,-1000,1000
SK_NDP7er,0,6.92965049893246e-06
SK_NDP7ex,0,2.77591410243379e-05
SK_NDP7g,0,0.000109344257452904
SK_NDP8ex,0,2.77591410243379e-05
SK_NDPK10,-1000,1000
SK_NDPK10n,-1000,1000
SK_NDPK1m,-1000,1000
SK_NDPK3m,0,0.000376515259972621
SK_NDPK5m,0,0.000623659807899912
SK_NDPK6m,-0.00252811251527874,0
SK_NDPK6n,-412.500030399798,670.110786189573
SK_NDPK8m,0,0.000155177952365193
SK_NDPK9n,-1000,1000
SK_NH4tn,-406.816674184269,-324.205857594681
SK_NICRNS,0,8.32774840091588e-05
SK_NICRNTtn,0,0.000260241259411487
SK_NMNATn,0,314.595669696245
SK_NMNATr,-1000,-685.404330303439
SK_NMNtn,0,314.595669696246
SK_NNATn,0,0.000260241259354643
SK_NORANMT,0,0.000243259539994748
SK_NOS1,0,0.000355722972756212
SK_NOS2,0,0.000303812973442064
SK_NOt,-0.000355723110033068,0
SK_NTD1m,0,0.000623659807899912
SK_NTD2e,0,2.77591410243379e-05
SK_NTD5m,0,0.000623659891061834
SK_NTD7e,0,6.30889085186936e-05
SK_O2Stm,-0.000599237912865647,0
SK_O2Stn,0,0.000599237978804013
SK_O2Stx,0,0.000518491848993108
SK_O2ter,-45.1044891122584,-45.0999734208574
SK_O2tm,385.172180915112,385.181353037164
SK_O2tn,-0.000299618982921857,0
SK_O2tp,184.20909376914,184.21502129836
SK_OCDCAtr,-1000,1000
SK_OCDCEAtr,-1000,1000
SK_OCOAT1m,0,0.00062365982864776
SK_OIVD1m,0,0.00058621320772545
SK_OIVD2m,0,614.834384670654
SK_OIVD3m,0,0.000658472467137017
SK_OPAHir,0,8.32774230730138e-05
SK_ORNTArm,-0.000487331317344797,0
SK_ORNtiDF,0,1000
SK_P45019A1r,0,0
SK_P45027A11m,0,0.000163804070987527
SK_P45027A12m,0,0.00085805516732762
SK_P45027A13m,0,0.00085805516732762
SK_P45027A14m,0,0.00038895176544429
SK_P45027A15m,0,0.000858055386004253
SK_P45027A16m,0,0.000858055083313047
SK_P45027A1m,0,0.00038895176544429
SK_P450LTB4r,0,0.000572036942916299
SK_P5CDm,0,592.85174667038
SK_P5CRm,0,0.000248372371023227
SK_PA_HStn,-8.32774667287595e-05,0
SK_PAFH,0,0.00208192908417004
SK_PAFS,0,0.00208192908417004
SK_PAIL_HStn,-8.32774458103813e-05,0.000173639590684616
SK_PAIL4P_HStn,-8.32774231867006e-05,8.3277420799277e-05
SK_PAN4PP,0,8.3277332578291e-05
SK_PAPStg,0,3.24259608532884e-05
SK_PAPtg,0,3.24259524404624e-05
SK_PCHOL_HStg,0,2.54609400474567
SK_PCm,406.811472481124,406.822435853879
SK_PCREATtmdiffir,0,0.000112986982360397
SK_PCRNtc,52.631345069134,52.6318177052823
SK_PCRNtm,-947.368654930932,1000
SK_PDE1,0,0.000260241129481642
SK_PDE4,0,0.000260241064751199
SK_PDHm,0,0.0014445569600633
SK_PDX5PO,0,0.000400131305013929
SK_PE_HStm,-0.000128701679386722,0
SK_PEAMNO,0,0.00037904023486135
SK_PEFLIP,0,8.32774644550227e-05
SK_PEFLIPm,0,8.32774221635191e-05
SK_PEt,-8.32774644550227e-05,0
SK_PETHCT,8.91066951267418,8.91130590813929
SK_PFK26,0,8.32774239825085e-05
SK_PGESr,-1000,0
SK_PGLer,0,0.000649741883080424
SK_PGLYCt,0,8.32774667287595e-05
SK_PGPPT,2.12124895808127,2.12157914172416
SK_PHCDm,0,1000
SK_PHCHGSm,0,1000
SK_PHEMEtm,0,3.28661117237061e-05
SK_PHEt4,0,1000
SK_PHETA1m,0,0.000890381278168206
SK_PHEtec,-1000,1000
SK_PHYCBOXL,0,0.00037904023486135
SK_PI345P3P,0,4.16387154018594e-05
SK_PI345P5P,0,8.32774217087717e-05
SK_PI34P5K,0,8.32774203445297e-05
SK_PI3P4K,0,8.32774226182664e-05
SK_PI3P5K,0,8.32774471746234e-05
SK_PI45P4P,0,8.3277341673238e-05
SK_PI45PLC,0,4.16387231325643e-05
SK_PI4P3K,0,8.32774630907807e-05
SK_PI4P5K,0,4.16387224504433e-05
SK_PI4PLC,0,8.32774236778633e-05
SK_PI5P3K,0,4.16387431414478e-05
SK_PI5P4K,0,8.32774662740121e-05
SK_PIK3,0,8.32774244372558e-05
SK_PIK4,0,8.32774667287595e-05
SK_PIK5,0,4.16387213135749e-05
SK_PIPLC,0,8.32774148875615e-05
SK_PIPLCn,0,8.32774667287595e-05
SK_PIter,-974.017068137397,159.372252390547
SK_PItg,0,0.000109344316115312
SK_PItn,-0.000173639558852301,8.32774462651287e-05
SK_PItx,-0.000101557954621967,0
SK_PMEVKx,0,6.24923663963273e-05
SK_PMI12346PH,0,8.32774230730138e-05
SK_PMI12346PHn,0,8.32774226182664e-05
SK_PNTEH,0,5.57149828637193e-05
SK_PPA2,0,6.48764057586959e-05
SK_PPAer,0,4.95699978273478e-05
SK_PPAm,295.530874574244,295.533475425677
SK_PPAP,0,8.32774230730138e-05
SK_PPDOy,0,1000
SK_PPItx,-0.000297418515970094,5.07789757193677e-05
SK_PPMI12346Ptn,0,8.32774226182664e-05
SK_PPOR,0,0.000476680682140795
SK_PRAGSr,0,1.87159279221305e-05
SK_PRASCS,0,1.87159279221305e-05
SK_PRDX,0,0.00171611175551334
SK_PRISTANALtx,0,0.00208192958677955
SK_PRISTCOAtx,0,8.32774767332012e-05
SK_PRISTtx,-0.00208192958677955,0
SK_PROt4,0,1000
SK_PSDm_hs,0,0.000128701638459461
SK_PSFLIP,0,8.32774189802876e-05
SK_PSFLIPm,0,0.000128701638459461
SK_PSSA1_hs,-0.000596549988131301,3.9845390915616e-05
SK_PSSA2_hs,0.848619940066214,0.849256335349196
SK_PSt3,-8.32774189802876e-05,0
SK_PTDCACRNCPT1,-0.0002188110751149,0
SK_PTDCACRNCPT2,-0.000218811079548686,0
SK_PTDCACRNt,-1000,1000
SK_PTDCAt,-0.000218811080912928,0
SK_PTE2x,328.93670190365,328.955665258417
SK_PTE3x,0,0.000297418404248414
SK_PTE4x,0,0.000297418434226212
SK_PTHPS,0,6.48764057586959e-05
SK_PTRCAT1,0,0.00048733155113261
SK_PVD3,-2.97066548037265,-2.97022700872765
SK_PYAM5POr,0,0.000276068148991726
SK_PYNP2r,589.718622731739,672.329439321607
SK_PYRt2m,406.809623216596,406.82243585378
SK_PYRt2p,-0.00384786036897822,1000
SK_RDH1,-1000,0
SK_RDH1a,0,1000
SK_RDH2,-1000,0
SK_RDH2a,0,1000
SK_RDH3,-1000,0
SK_RDH3a,0,1000
SK_RETNGLCt,0,0.000468223913621604
SK_RETNGLCtr,0,0.000468223913621604
SK_RNMK,0,8.32774239825085e-05
SK_RTOTAL3CRNCPT1,0,41.1583533246298
SK_RTOTAL3CRNCPT2,0,41.1583533246298
SK_RTOTAL3CRNt,0,41.1583533246298
SK_Rtotaltl,-3.0263188364188e-05,0
SK_S23T2g,0,5.26408939549583e-06
SK_S23T4g,0,4.8586844254965e-06
SK_S2T4g,0,2.70216359785653e-06
SK_S2TASE1ly,0,2.70216359785653e-06
SK_S2TASE2ly,0,2.70216359785653e-06
SK_S3T1g,0,2.70216359785653e-06
SK_S3T2g,0,2.70216359785653e-06
SK_S3T3g,0,2.70216359785653e-06
SK_S3TASE1ly,0,2.70216359785653e-06
SK_S3TASE2ly,0,2.70216359785653e-06
SK_S3TASE3ly,0,2.70216359785653e-06
SK_S6T16g,0,4.8586844254965e-06
SK_S6T17g,0,4.8586844254965e-06
SK_S6T18g,0,4.8586844254965e-06
SK_S6T19g,0,7.5586104281279e-06
SK_S6T1g,0,5.26408939549583e-06
SK_S6T20g,0,7.5586104281279e-06
SK_S6T25g,0,2.70216359785653e-06
SK_S6T2g,0,5.26408939549583e-06
SK_S6T3g,0,5.26408939549583e-06
SK_S6TASE1ly,0,2.70216359785653e-06
SK_S6TASE22ly,0,5.26408939549583e-06
SK_S6TASE25ly,0,4.8586844254965e-06
SK_S6TASE2ly,0,2.70216359785653e-06
SK_S6TASE3ly,0,2.70216359785653e-06
SK_SACCD3m,0,0.000287741217114501
SK_SADT,0,3.24259608532884e-05
SK_SALMCOM,0,0.000283436994387947
SK_SALMCOM2,0,45.1024848790561
SK_SAMHISTA,0,0.000104467510553263
SK_SBTD_D2,0,508.212325021196
SK_SBTR,0,1000
SK_SCP21x,-8.32774794616853e-05,0
SK_SCP22x,-1000,552.63607393276
SK_SCP2x,52.631345069101,52.6318177051543
SK_SCPx,0,0.000182844173764352
SK_Ser_Thrtg,-5.26408931699982e-06,0
SK_SERALANaEx,0,1000
SK_SERCYSNaEx,0,1000
SK_SERPT,25.6418336505217,25.6441758186895
SK_SERt4,0,1000
SK_SERTHRNaEx,0,1000
SK_SFGTH,0,0.00013487209014329
SK_SGPL12r,23.0959999957936,23.0961781439952
SK_SIAASE3ly,0,5.26408939549583e-06
SK_SIAASE4ly,0,4.8586844254965e-06
SK_SIAT4Bg,0,1.77595658594025e-05
SK_SIAT9g,0,2.10253515433578e-05
SK_sink_citr[c],0,0.000355723079792369
SK_SMPD3l,0,3.0263188364188e-05
SK_SMS,0,2.54609400502587
SK_SO4t4_2,-0.00099704989725069,8.32759278637241e-05
SK_SO4tl,0,3.24259617627831e-05
SK_SPHINGStl,-3.0263188364188e-05,0
SK_SPHK21c,23.09599999579,23.0962124742291
SK_SPHMYLNtg,-2.54609400474567,0
SK_SPHS1Pte,-8.32774339869502e-05,0
SK_SPHS1Ptr,23.0959999957936,23.0961781439952
SK_SPMDOX,0,5.1065478601231e-05
SK_SPODMn,0,0.000299618982959752
SK_SPODMx,0,0.000259246058051927
SK_SPR,0,6.48764025754645e-05
SK_SPRMS,0,5.76700863348378e-05
SK_SQLEr,0,9.3883719121853e-06
SK_SQLSr,0,1000
SK_ST3GAL21g,0,2.77516724054294e-05
SK_ST3GAL22g,0,2.10253515433578e-05
SK_ST3GAL23g,0,2.10253515433578e-05
SK_ST6GALNAC21,0,1.77595658594025e-05
SK_ST6GALNAC22,0,1.77595658594025e-05
SK_ST8SIA12,0,2.10253515433578e-05
SK_ST8SIA52g,0,2.10253515433578e-05
SK_ST8SIA54g,0,2.77516724054294e-05
SK_STCOAtx,-8.32774244372558e-05,0.00276034655394142
SK_STRDNCCPT1,-961.667122047354,-118.706023237326
SK_STRDNCCPT2,-961.667122118544,-254.981583625824
SK_STRDNCCRNt,-1000,745.018416370237
SK_STS1,0,0
SK_SUCCtp,-0.000417616372260454,0
SK_SUCD1m,-1000,0.0088434067572507
SK_SUCOAS1m,-1000,0.00149026214091919
SK_SUCOASm,-1000,0.00149026067902014
SK_SUCRe,0,0.000149137554274148
SK_SULFOX,0,0.000470350678426712
SK_T4HCINNMFM,0,5.32760776567507e-06
SK_TCHOLAt,-8.32774239825085e-05,0
SK_TETPENT3CPT1,-1000,1000
SK_TETPENT3CPT2,-1000,1000
SK_TETPENT3CRNt,-1000,1000
SK_TETPENT6CPT1,-1000,1000
SK_TETPENT6CPT2,-1000,1000
SK_TETPENT6CRNt,-1000,1000
SK_TETTET6CPT1,-1000,1000
SK_TETTET6CPT2,-1000,1000
SK_TETTET6CRNt,-1000,1000
SK_THBPT4ACAMDASE,0,6.48764394099999e-05
SK_THD1m,0,0.00252811514451423
SK_THRALANaEx,0,1000
SK_THRCYSNaEx,0,1000
SK_THRSERNaEx,0,1000
SK_THRt4,0,1000
SK_THYMDt1,0,1000
SK_THYMDtm,-0.000623659891061834,0
SK_THYMt,-1.29171532122903e-05,4.9533818014773e-08
SK_TMDPP,-4.9533818014773e-08,1.29171532122903e-05
SK_TMNDNCCPT1,-451.679412768908,961.667122118243
SK_TMNDNCCPT2,-451.679412781361,961.667122131326
SK_TMNDNCCRNt,-1000,1000
SK_TRDR,996.534255950861,996.535374852031
SK_TRDR2,0,5.32760112713938e-06
SK_TRDR3,0,5.32761046516309e-06
SK_TRIOK,0,348.058785396972
SK_TRPHYDRO2,0,6.04703154749586e-05
SK_TRYPTAOX,0,0.000379040438929223
SK_TSTSTERONEGLCte,0,0
SK_TSTSTERONEGLCtr,0,0
SK_TTDCPT2,-1000,1000
SK_TTDCRNt,-1000,1000
SK_TYR3MO2,0,6.48764398647472e-05
SK_TYRCBOX,0,0.000379040237324565
SK_TYROXDAc,0,0.000379040237324565
SK_TYRt,-1000,1000
SK_TYRTAm,0,5.31380740280429e-06
SK_UAG2EMAi,0,0.000260241121985416
SK_UAGALDP,0,0.000260241137908679
SK_UDPACGALtl,-5.26409204627221e-06,0.00022155202873364
SK_UDPDOLPT_L,0,2.74347098638827e-06
SK_UDPGALtg,0,0.000109344256088661
SK_UDPGD,0,0.000468223923405731
SK_UDPGLCAtg,-2.07889404464368e-05,0
SK_UDPGLDCg,0,6.92965049893246e-06
SK_UDPtl,-0.00022155202873364,5.26409204627221e-06
SK_UDPXYLter,0,6.92965049893246e-06
SK_UDPXYLtg,-6.92965049893246e-06,0
SK_UGALGTg,0,0.000109344257452904
SK_UGALNACtg,0,2.77516730875504e-05
SK_UGLCNACtg,0,2.42934296239501e-05
SK_UGT1A10r,-0.000468223892880815,0
SK_UGT1A3r,0,0
SK_UGT1A4r,0,0
SK_UGT1A5r,0,0.000468223913621604
SK_UGT1A8r,0,0
SK_UGT1A9r,0,0
SK_UMPK2,-1000,1000
SK_UMPK2n,-1000,1000
SK_UMPK3,-1000,1000
SK_UMPK3n,-1000,1000
SK_UMPK4,-1000,1000
SK_UMPK4n,-1000,1000
SK_UMPK5,-1000,1000
SK_UMPK5n,-1000,1000
SK_UMPK6,-1000,1000
SK_UMPK6n,-1000,1000
SK_UMPK7,-1000,1000
SK_UMPK7n,-1000,1000
SK_UMPKn,-1000,1000
SK_URAt,-1.33269295474747e-05,0
SK_UREAt5,-0.000508500972955517,0
SK_UREAtm,-0.000487331551539683,0
SK_URIDK2m,-4.95338179945018e-08,0
SK_URIK1,0,420.281377268971
SK_URIt,9.99998165196894,10.0000277591552
SK_UROLACer,0,1.50082594498397e-05
SK_UTPtn,-670.110786189741,412.500030401878
SK_VACCt,-0.000160877666530723,0
SK_VALtec,-1000,1000
SK_VD3,-2.97066548037265,-2.97022700872765
SK_VLCSp,0,5.76132570131449e-05
SK_WHTSTSTERONEte,0,0
SK_XOLTRI27te,0,0.000429029412202908
SK_XOLTRIOLtm,0,0.000163804071007689
SK_XSERtg,0,7.55860754806134e-06
SK_XYLK,0,1.45759974752447e-05
SK_XYLTD_Dr,0,1.47126532965558e-05
SK_XYLTer,0,7.55860754806134e-06
SK_XYLtly,0,7.55860871019346e-06
SK_XYLUR,-1000,1000
SK_r0009,0,5.07789577568474e-05
SK_r0021,-1000,1000
SK_r0022,-0.00147487091521725,1000
SK_r0023,0,0.000605024378728558
SK_r0024,0,0.000177861531071244
SK_r0027,-1000,1000
SK_r0033,0,2.83241756733332e-05
SK_r0047,0,0.0018150717280605
SK_r0068,0,0.000297418744821698
SK_r0074,-1000,-407.148253330346
SK_r0081,-1000,1000
SK_r0083,0,340.375333512883
SK_r0084,157.893901455055,157.895453115445
SK_r0085,0,0.00121004846838938
SK_r0086,0,0.00248367723202136
SK_r0097,0,0.000297418744821698
SK_r0142,0,0.000510205728657053
SK_r0145,0,0.00030381283721681
SK_r0156,0,0.00121004846838938
SK_r0157,0,0.00248367723202136
SK_r0160,0,0.00353829579228204
SK_r0170,-1000,9.38837195008091e-06
SK_r0173,-1000,0.00384786036897822
SK_r0178,-1000,-999.998509737484
SK_r0193,-0.000997052554566835,0
SK_r0196,-1000,0.000317418867325614
SK_r0202,-0.00444368713374388,1000
SK_r0205,0,0.00137445256727498
SK_r0221,0,0.000311829941324504
SK_r0226,0,1.29171531686533e-05
SK_r0242,0,4.16387008499441e-05
SK_r0245,0,0.00059655047925844
SK_r0246,0,6.98320350238646e-05
SK_r0276,155.668550280387,607.54317825359
SK_r0283,0,4.72085339424666e-05
SK_r0287,0,0.000689617557441125
SK_r0301,0,0.000260241137738149
SK_r0308,0,8.0851861184783e-05
SK_r0309,-0.00449498662328551,0.000604969815867662
SK_r0310,0,0.002051700771176
SK_r0311,23.0959999957531,23.096427531023
SK_r0317,-1000,0
SK_r0319,0,0.000311829941324504
SK_r0340,0,6.98320350238646e-05
SK_r0354,0,348.058785397043
SK_r0355,0,348.058785397876
SK_r0357,0,348.058785397866
SK_r0358,0,348.0587853975
SK_r0365,0,0.000623660180508523
SK_r0377,0,82.6107895206321
SK_r0381,0,5.57149828637193e-05
SK_r0383,0,0.00144455894303519
SK_r0385,0,614.834384674138
SK_r0386,0,0.000586213036399386
SK_r0388,0,0.000586225820882191
SK_r0389,0,0.00171611079861123
SK_r0391,367.733634574735,367.735561258415
SK_r0393,0,6.98320350238646e-05
SK_r0402,0,6.48764039397065e-05
SK_r0407,-877.422679320154,-60.2277805584447
SK_r0409,-877.422679320154,-60.2277805584447
SK_r0423,0,1000
SK_r0424,157.893901455055,157.895453115445
SK_r0425,-1000,340.375333491527
SK_r0426,0,1000
SK_r0432,0,0.000992022140280824
SK_r0433,0,0.00099202214022398
SK_r0437,-328.955665252645,-328.937336714835
SK_r0438,0,0.000138795274056867
SK_r0441,0,0.000253486758083454
SK_r0444,0,0.00026024105778788
SK_r0450,0,0.000287741217107396
SK_r0451,0,0.000287741222450677
SK_r0463,-302.6349952402,-302.627415089278
SK_r0465,0,0.000260241188328791
SK_r0466,0,0.000260241188328791
SK_r0474,5.68335596934708,1000
SK_r0480,15.034079452437,15.0341285713523
SK_r0483,-1000,1000
SK_r0488,78.9468018135904,78.9486845188951
SK_r0502,0,0.000552399553839678
SK_r0509,0,614.834384666062
SK_r0511,0,0.000605024378728558
SK_r0517,-1000,0.000317418867325614
SK_r0525,0,0.000287741217107396
SK_r0527,367.733634574744,367.735561258736
SK_r0531,-420.28137726833,8.32773898764572e-05
SK_r0537,0,8.32774226182664e-05
SK_r0539,0,5.57149828637193e-05
SK_r0541,0,0.000287741150032161
SK_r0545,0,0.00037904023486135
SK_r0552,0,3.90971041497323e-05
SK_r0555,0,0.00144455894303519
SK_r0557,0,0.000287741222450677
SK_r0560,0,614.834384668685
SK_r0561,0,614.834384674138
SK_r0571,-614.834384671015,385.182995674913
SK_r0575,-1000,9.38837195008091e-06
SK_r0578,0,8.32774244372558e-05
SK_r0579,0,2.83241756733332e-05
SK_r0584,0,0.000260241138562378
SK_r0590,0,2.83241756733332e-05
SK_r0591,-0.00010324171614684,0.000260241065006994
SK_r0595,0,0.000997052554566835
SK_r0596,0,0.000623660180508523
SK_r0603,0,0.000658472507211627
SK_r0604,0,0.000658472890108897
SK_r0615,-1000,1000
SK_r0616,-1000,0.00024837232479058
SK_r0617,-1000,1000
SK_r0618,0,1000
SK_r0633,-0.00205170092772278,0.000690585021629886
SK_r0634,-0.000594836728396331,7.31630152586149e-05
SK_r0636,0,0.000591976467376298
SK_r0637,0,0.000591976234431968
SK_r0638,-0.00205170068591087,0.000594836875393412
SK_r0639,0,0.000594836855441372
SK_r0642,-0.00252811256893892,0
SK_r0643,-385.182995674251,614.834384668467
SK_r0652,-0.00205170094352525,0.000594836872096494
SK_r0653,0,0.000604970941083138
SK_r0655,0,0.000586212889402304
SK_r0656,0,0.000586213036399386
SK_r0660,-0.000594836869936444,0.00205170082836048
SK_r0666,0,1.87159279221305e-05
SK_r0670,0,0.000658472890108897
SK_r0673,0,6.48764039397065e-05
SK_r0686,-1000,0.000248372364239913
SK_r0688,-1000,-999.997918070946
SK_r0698,368.419415483834,368.422723936063
SK_r0706,0,0.000182844080135341
SK_r0714,0,0.000604970941083138
SK_r0716,0,0.000604970941083138
SK_r0718,0,0.000594836855441372
SK_r0719,0,0.000636453776542112
SK_r0720,0,0.000594837022447336
SK_r0721,0,0.000636453776542112
SK_r0722,-7.31630134396255e-05,0.000594837031258066
SK_r0724,-0.000594837031258066,7.31630134396255e-05
SK_r0726,-7.31630152586149e-05,0.000594836728396331
SK_r0728,-0.000594836886762096,0.00205170082290351
SK_r0730,0,0.000690584854623921
SK_r0731,0,0.000690584854623921
SK_r0732,0,0.000690584854623921
SK_r0733,0,0.000689617557441125
SK_r0734,0,0.000689617557441125
SK_r0735,-0.00205170162962531,0.000594836784102881
SK_r0739,-1000,-999.997918070946
SK_r0741,0,0.000182844179903441
SK_r0743,0,0.000182844045202028
SK_r0744,0,0.000182844084406497
SK_r0758,-0.00171611082566869,0
SK_r0781,0,9.3883719121853e-06
SK_r0782,0,1.78793696932189e-05
SK_r0783,-9.38836876684945e-06,0.00171611103519353
SK_r0784,-1000,1000
SK_r0786,0,8.32774226182664e-05
SK_r0787,0,8.32774226182664e-05
SK_r0788,15.034079452437,15.0341285713523
SK_r0789,15.034079452437,15.0341285713523
SK_r0791,-0.000689617626676409,0.00205170047649972
SK_r0795,0,0.000997052554566835
SK_r0797,-368.422723936041,-368.419415483933
SK_r0801,-1000,-999.997471887482
SK_r0812,0,0.000297418440368347
SK_r0817,-1000,1000
SK_r0818,0,4.95338152260274e-08
SK_r0838,407.152519979728,407.154966035878
SK_r0839,-1000,1000
SK_r0841,-0.000649741883080424,0
SK_r0853,0,0.00181507270175985
SK_r0859,0,3.0263188364188e-05
SK_r0860,-0.000187477489362209,0
SK_r0870,-6.30888885098102e-05,0
SK_r0871,-0.00055082466087697,0
SK_r0892,0,2.77591410622335e-05
SK_r0899,0,5.76700863348378e-05
SK_r0907,0,0.000487331551539683
SK_r0915,-0.000417616315758096,0
SK_r0926,0,6.98320350238646e-05
SK_r0936,0,0.000297418595884835
SK_r0937,-0.000297418595891941,0
SK_r0942,-1000,1000
SK_r0954,-78.9486845189006,-78.9468018128395
SK_r0973,-2.83241756733332e-05,0
SK_r0983,0,127.887276505189
SK_r0984,-127.887276505189,0
SK_r0990,-0.000176857471160474,0.000171544820204872
SK_r0995,-1000,1000
SK_r0997,0,0.000591976234431968
SK_r0999,-328.955665256642,-328.937336714835
SK_r1000,0,0.00026024105778788
SK_r1002,0,0.000138795274056867
SK_r1005,0,0.000992022140280824
SK_r1006,0,0.00099202214022398
SK_r1007,0,0.000253486758083454
SK_r1019,-368.422723936041,-368.419415483933
SK_r1020,0,0.000388951641980384
SK_r1044,0,1000
SK_r1045,0,1000
SK_r1051,-1000,1000
SK_r1078,0,5.31380740280429e-06
SK_r1106,0,6.30888885098102e-05
SK_r1116,0,4.16387119912542e-05
SK_r1117,0,0.000623659865254922
SK_r1134,0,9.3883719121853e-06
SK_r1143,0,142.79354820968
SK_r1144,0,1000
SK_r1147,659.624666497448,659.640289523092
