Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_FPGS2,4.78513599091457e-05,0.000666119915043358,0.000618268555134212,13.9206057321695,12.9206057321695,Up,Upregulated
AD_FPGS2m,5.53704494829314e-05,0.000800006809258362,0.000744636359775431,14.4482628681744,13.4482628681744,Up,Upregulated
AD_FPGS3,4.76737806517728e-05,0.000666119915043358,0.000618446134391585,13.9724583604759,12.9724583604759,Up,Upregulated
AD_FPGS3m,5.53704494829314e-05,0.000800006809258362,0.000744636359775431,14.4482628681744,13.4482628681744,Up,Upregulated
AD_FPGS4,4.78145993838552e-05,0.000666029770452603,0.000618215171068748,13.9294227921,12.9294227921,Up,Upregulated
AD_FPGS4m,5.4424152501497e-05,0.000721805397840095,0.000667381245338598,13.2625932543505,12.2625932543505,Up,Upregulated
AD_FPGS5,4.78145993838552e-05,0.000666029770452603,0.000618215171068748,13.9294227921,12.9294227921,Up,Upregulated
AD_FPGS5m,5.42817212139584e-05,0.000721805397840095,0.000667523676626137,13.2973933342129,12.2973933342129,Up,Upregulated
AD_FPGS6,4.78145993838552e-05,0.000666029770452603,0.000618215171068748,13.9294227921,12.9294227921,Up,Upregulated
AD_FPGS6m,5.42817212139584e-05,0.000721805397840095,0.000667523676626137,13.2973933342129,12.2973933342129,Up,Upregulated
AD_FPGS7m,5.22424051172266e-05,0.000458776346076699,0.000406533940959472,8.78168501330006,7.78168501330006,Up,Upregulated
AD_FPGS8,5.87204470150482e-05,0.000957775569986552,0.000899055122971504,16.3107676912116,15.3107676912116,Up,Upregulated
AD_FPGS8m,5.22779691891628e-05,0.000458776346076699,0.000406498376887536,8.7757109388978,7.7757109388978,Up,Upregulated
AD_FPGS9,5.87204470150482e-05,0.000957775569986552,0.000899055122971504,16.3107676912116,15.3107676912116,Up,Upregulated
AD_FPGS9m,5.22424051172266e-05,0.000458776346076699,0.000406533940959472,8.78168501330006,7.78168501330006,Up,Upregulated
AD_FPGSm,5.55950613261302e-05,0.000800006714083815,0.000744411652757685,14.3898881483526,13.3898881483526,Up,Upregulated
AD_FRDPtr,9.72493910467165e-06,0.000384576113333424,0.000374851174228752,39.545349250432,38.545349250432,Up,Upregulated
AD_FRUt1r,2000,2.008629608511,-1997.99137039149,0.0010043148042555,0.998995685195745,Down,Downregulated
AD_FTHFDH,0.000525957437446323,0.0116659747360472,0.0111400172986009,22.1804539787268,21.1804539787268,Up,Upregulated
AD_FUCGALGBSIDEte,1.6193867595072e-05,0.000562301828153977,0.000546107960558905,34.7231336092369,33.7231336092369,Up,Upregulated
AD_FUCGALGBSIDEtg,1.61938626199678e-05,0.000562269284273498,0.00054607542165353,34.7211346340676,33.7211346340676,Up,Upregulated
AD_FUMAC,1.60961557753581e-05,0.0027525398344892,0.00273644367871384,171.006038516546,170.006038516546,Up,Upregulated
AD_FUT11g,1.6193867595072e-05,0.00056230182820934,0.000546107960614268,34.7231336126556,33.7231336126556,Up,Upregulated
AD_G14T18g,4.46290839608027e-06,9.5755201657864e-05,9.12922932617837e-05,21.4557846945648,20.4557846945648,Up,Upregulated
AD_G14T19g,4.46290839608027e-06,9.57519591524252e-05,9.12890507563449e-05,21.4550581491933,20.4550581491933,Up,Upregulated
AD_G14T20g,4.46290778199909e-06,9.5755201657864e-05,9.12922938758649e-05,21.455787646809,20.455787646809,Up,Upregulated
AD_G14T21g,4.46290839608027e-06,9.57519591524252e-05,9.12890507563449e-05,21.4550581491933,20.4550581491933,Up,Upregulated
AD_G14T2g,4.89327657807604e-06,0.000104486050584176,9.95927740060995e-05,21.3529827952741,20.3529827952741,Up,Upregulated
AD_G14T3g,4.89327657807604e-06,0.000104482500753934,9.95892241758578e-05,21.3522573447125,20.3522573447125,Up,Upregulated
AD_G14T4g,4.89327657807604e-06,0.000104486050584176,9.95927740060995e-05,21.3529827952741,20.3529827952741,Up,Upregulated
AD_G14T5g,4.88879362337548e-06,0.000104482500753934,9.95937071305583e-05,21.3718370631063,20.3718370631063,Up,Upregulated
AD_G5SADrm,1000,0.0317132769472437,-999.968286723053,3.17132769472437e-05,0.999968286723053,Down,Downregulated
AD_G6PPer,5.8600747767332e-05,0.000897810363397866,0.000839209615630534,15.3208004608154,14.3208004608154,Up,Upregulated
AD_GAL3ST11,2.78583670450357e-05,0.00114603293155113,0.0011181745645061,41.1378358860181,40.1378358860181,Up,Upregulated
AD_GALASE16ly,4.89327657807604e-06,0.000104482503944322,9.95892273662459e-05,21.3522579967067,20.3522579967067,Up,Upregulated
AD_GALASE17ly,4.88879394400469e-06,0.000104486033321266,9.95972393772618e-05,21.3725582460684,20.3725582460684,Up,Upregulated
AD_GALASE18ly,4.88879394400469e-06,0.00010449477396954,9.96059800255353e-05,21.3743461406644,20.3743461406644,Up,Upregulated
AD_GALASE19ly,4.88879394400469e-06,0.00010449477396954,9.96059800255353e-05,21.3743461406644,20.3743461406644,Up,Upregulated
AD_GALASE20ly,4.46290839608027e-06,9.57519591524252e-05,9.12890507563449e-05,21.4550581491933,20.4550581491933,Up,Upregulated
