Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_RE3597M,3.0396069348626e-05,4.32404135608522e-07,-2.99636652130175e-05,0.0142256595959526,0.985774340404047,Down,Downregulated
AD_RE3628M,0.000139637773912682,1.65515643857361e-06,-0.000137982617474108,0.0118532141568557,0.988146785843144,Down,Downregulated
AD_biomass_reaction,1.20883525043516e-05,1.33676803881066e-06,-1.0751584465541e-05,0.11058314508362,0.88941685491638,Down,Downregulated
AD_C4DCCACT,0.000143150839448936,3.85106902740517e-05,-0.000104640149174884,0.269021756507332,0.730978243492668,Down,Downregulated
AD_C9BRxtc,403.169563896973,2000,1596.83043610303,4.96069192492687,3.96069192492687,Up,Upregulated
AD_DOCO13EFATP,0.000122875855387963,3.84920791702825e-05,-8.43837762176804e-05,0.31325990813044,0.68674009186956,Down,Downregulated
AD_DOCOSDIACTD,6.61862837318949e-05,6.62642264614988e-07,-6.552364146728e-05,0.0100117762662003,0.9899882237338,Down,Downregulated
AD_FAOXC101C102x,0.000124844575724925,1.31493015942397e-06,-0.000123529645565501,0.0105325373712768,0.989467462628723,Down,Downregulated
AD_FAOXC10DCC8DCx,1.95535381927974e-05,4.35427219626207e-07,-1.91181109731712e-05,0.0222684618677656,0.977731538132234,Down,Downregulated
AD_FAOXC121x,2.30776818082288e-05,2.64527358818918e-07,-2.28131544494099e-05,0.0114624753481346,0.988537524651865,Down,Downregulated
AD_FAOXC122C101m,2.84104441938404e-05,3.34511014443706e-07,-2.80759331793967e-05,0.0117742268357856,0.988225773164214,Down,Downregulated
AD_FAOXC122m,2.83583729991932e-05,3.34511014443706e-07,-2.80238619847495e-05,0.0117958464843248,0.988204153515675,Down,Downregulated
AD_FAOXC122x,2.00342624410846e-05,2.19379342764367e-07,-1.98148830983202e-05,0.010950208095232,0.989049791904768,Down,Downregulated
AD_FAOXC142C122m,2.84104441938404e-05,3.34511014443706e-07,-2.80759331793967e-05,0.0117742268357856,0.988225773164214,Down,Downregulated
AD_FAOXC142C122x,2.00342624410846e-05,3.31946921505732e-07,-1.97023155195789e-05,0.0165689614220588,0.983431038577941,Down,Downregulated
AD_FAOXC163C142x,2.00342624410846e-05,3.31946921505732e-07,-1.97023155195789e-05,0.0165689614220588,0.983431038577941,Down,Downregulated
AD_FAOXC163C164Gm,2.84104441938404e-05,3.35233380610589e-07,-2.80752108132298e-05,0.0117996529136728,0.988200347086327,Down,Downregulated
AD_FAOXC163C164x,1.9997522751173e-05,3.31946921505732e-07,-1.96655758296673e-05,0.0165994021177578,0.983400597882242,Down,Downregulated
AD_FAOXC163GC142m,2.84104441938404e-05,3.3496837659186e-07,-2.80754758172486e-05,0.0117903252165442,0.988209674783456,Down,Downregulated
AD_FAOXC163Gm,2.83583729991932e-05,3.3496837659186e-07,-2.80234046226013e-05,0.0118119744246749,0.988188025575325,Down,Downregulated
AD_FAOXC163x,1.9997522751173e-05,2.19379342764367e-07,-1.97781434084087e-05,0.0109703259495729,0.989029674050427,Down,Downregulated
AD_FAOXC164C163x,1.9997522751173e-05,2.19702735806652e-07,-1.97778200153664e-05,0.0109864976047478,0.989013502395252,Down,Downregulated
AD_FAOXC164GC163m,2.83583729991932e-05,3.3496837659186e-07,-2.80234046226013e-05,0.0118119744246749,0.988188025575325,Down,Downregulated
AD_FAOXC16BRx,0.000180475592514995,3.84920584224346e-05,-0.00014198353409256,0.213281241446743,0.786718758553257,Down,Downregulated
AD_FAOXC184C163x,2.00342624410846e-05,2.19702735806652e-07,-1.9814559705278e-05,0.0109663500941319,0.989033649905868,Down,Downregulated
AD_FAOXC184x,2.00342624410846e-05,2.19379342764367e-07,-1.98148830983202e-05,0.010950208095232,0.989049791904768,Down,Downregulated
AD_FAOXC204C205x,2.00342624410846e-05,2.19379342764367e-07,-1.98148830983202e-05,0.010950208095232,0.989049791904768,Down,Downregulated
AD_FAOXC205C184x,1.9997522751173e-05,2.19379342764367e-07,-1.97781434084087e-05,0.0109703259495729,0.989029674050427,Down,Downregulated
AD_FAOXC225C204x,2.00342624410846e-05,3.31946921505732e-07,-1.97023155195789e-05,0.0165689614220588,0.983431038577941,Down,Downregulated
AD_FAOXC225C226x,2.00342624410846e-05,2.19379342764367e-07,-1.98148830983202e-05,0.010950208095232,0.989049791904768,Down,Downregulated
AD_FAOXC225x,1.9997522751173e-05,2.19702735806652e-07,-1.97778200153664e-05,0.0109864976047478,0.989013502395252,Down,Downregulated
AD_FAOXC226C225x,2.00342624410846e-05,2.19379342764367e-07,-1.98148830983202e-05,0.010950208095232,0.989049791904768,Down,Downregulated
AD_FAOXC22OHC22r,6.61862837318949e-05,6.62642264614988e-07,-6.552364146728e-05,0.0100117762662003,0.9899882237338,Down,Downregulated
AD_FAOXC4C4DCc,0.000142888372920424,3.85106902740517e-05,-0.000104377682646373,0.26951591292525,0.73048408707475,Down,Downregulated
AD_FAOXOHC22C22DCc,6.61862837318949e-05,6.62642264614988e-07,-6.552364146728e-05,0.0100117762662003,0.9899882237338,Down,Downregulated
AD_FAOXTC162TC142m,4.69775436613418e-05,6.70701568212287e-07,-4.63068420931295e-05,0.0142770676357056,0.985722932364294,Down,Downregulated
AD_FOAXC122C101x,2.00342624410846e-05,3.31946921505732e-07,-1.97023155195789e-05,0.0165689614220588,0.983431038577941,Down,Downregulated
AD_HEXCOAACBP,0.0102422794411723,0.00147731241478644,-0.00876496702638585,0.14423668317893,0.85576331682107,Down,Downregulated
AD_OCD11COACPT1,4.76041958563655e-05,1.67145890372922e-06,-4.59327369526363e-05,0.0351115878266792,0.964888412173321,Down,Downregulated
AD_OCD11CRNCACT,4.7562708004989e-05,1.34070558033272e-06,-4.62220024246562e-05,0.0281881675070329,0.971811832492967,Down,Downregulated
AD_OCD11CRNCPT2,4.75626558174014e-05,1.34070558033272e-06,-4.62219502370687e-05,0.0281881984361817,0.971811801563818,Down,Downregulated
AD_OCT11EFATP,3.66372903937368e-05,1.28937837767091e-06,-3.53479120160659e-05,0.0351930605078624,0.964806939492138,Down,Downregulated
AD_OMHDOCOSACTD,6.61862837318949e-05,6.62642264614988e-07,-6.552364146728e-05,0.0100117762662003,0.9899882237338,Down,Downregulated
AD_SCP21cx,0.000285776969747076,2.79932845617855e-05,-0.00025778368518529,0.0979550052145933,0.902044994785407,Down,Downregulated
AD_SUCCCROT,0.000142888328099389,3.85992118481226e-05,-0.000104289116251266,0.27013551324692,0.72986448675308,Down,Downregulated
AD_SUCCOAPET,0.000142888328099389,3.84920863325533e-05,-0.000104396241766835,0.269385798298231,0.730614201701769,Down,Downregulated
AD_PCHOLHSTDe,5.47905697708807e-05,1.05186938361095e-05,-4.42718759347712e-05,0.19198000459013,0.808019995409869,Down,Downregulated
AD_PEHSFABPe,8.75361018112623e-05,1.68402785799448e-05,-7.06958232313175e-05,0.192380951761529,0.807619048238471,Down,Downregulated
AD_CHOLESACATc,0.000222609190927869,6.47308629565582e-06,-0.000216136104632214,0.029078252648397,0.970921747351603,Down,Downregulated
AD_CHOLESTle,0.000222527834651487,6.47308946118604e-06,-0.000216054745190301,0.0290888978959594,0.970911102104041,Down,Downregulated
AD_DM_taur[c],6.61120742506682e-05,6.61178091831971e-07,-6.54508961588363e-05,0.0100008674561483,0.989999132543852,Down,Downregulated
AD_FADH2ETC,185.763281820825,823.411154026647,637.647872205822,4.43258294080342,3.43258294080342,Up,Upregulated
AD_FRDPtcr,3.14015037352939e-05,5.0413697857194e-07,-3.0897366756722e-05,0.0160545489420404,0.98394545105796,Down,Downregulated
AD_GNDc,85.5574494610308,314.652236533739,229.094787072708,3.67767200303294,2.67767200303294,Up,Upregulated
AD_PTCRTD,0.000117640620374004,2.38472188343053e-05,-9.37934015396991e-05,0.202712453899767,0.797287546100233,Down,Downregulated
AD_RTOTAL2FATPc,5.47905687266461e-05,1.05147748996615e-05,-4.42757938269846e-05,0.191908482500344,0.808091517499656,Down,Downregulated
AD_RTOTALFATPc,0.000225746649306302,1.15384450699215e-05,-0.000214208204236381,0.051112364703432,0.948887635296568,Down,Downregulated
AD_SFCYSc,4.80865789995732e-05,0.000128351910689162,8.02653316895885e-05,2.6691836549716,1.6691836549716,Up,Upregulated
AD_SFCYSe,4.80865789995732e-05,0.000128351910689162,8.02653316895885e-05,2.6691836549716,1.6691836549716,Up,Upregulated
AD_5MTAte,7.41342566925596e-05,2.45299365531082e-05,-4.96043201394514e-05,0.330885310617408,0.669114689382592,Down,Downregulated
AD_AHCYSte,0.000656478672482825,2.38648691315291e-05,-0.000632613803351296,0.036352847597122,0.963647152402878,Down,Downregulated
AD_IDOURte,1.36115053314274e-05,2.05796603686101e-06,-1.15535392945664e-05,0.15119312572353,0.84880687427647,Down,Downregulated
AD_GLCURtr,2.85569671987881e-05,0.00010430991630983,7.57529491110424e-05,3.6526958757111,2.6526958757111,Up,Upregulated
AD_FOLABCCte,0.00028577666239471,2.80257023253701e-05,-0.00025775096006934,0.0980685479721276,0.901931452027872,Down,Downregulated
AD_NACSMCTte,0.00117322943003728,5.8033332152263e-05,-0.00111519609788502,0.049464606552206,0.950535393447794,Down,Downregulated
AD_r0295,9.38720676389507e-05,0.00145937838317423,0.00136550631553528,15.5464604102177,14.5464604102177,Up,Upregulated
AD_biomass_maintenance,1.83643312386295e-05,2.25540937037749e-06,-1.61089218682521e-05,0.122814674875457,0.877185325124543,Down,Downregulated
AD_biomass_maintenance_noTrTr,1.24900636866189e-05,1.32626617251351e-06,-1.11637975141054e-05,0.1061857013535,0.8938142986465,Down,Downregulated
AD_LCAT23e,2.27130618050228e-05,8.52152965660893e-06,-1.41915321484139e-05,0.375181898845732,0.624818101154268,Down,Downregulated
AD_XOLEST183CEH,2.27130618050228e-05,8.54524754087831e-06,-1.41678142641445e-05,0.376226138696483,0.623773861303517,Down,Downregulated
AD_LPS6e,3.63643731284518e-05,1.15148019403932e-05,-2.48495711880586e-05,0.316650637691976,0.683349362308024,Down,Downregulated
AD_PCHOLMYR_HSPLA2,4.28904625034586e-05,7.51928743625285e-06,-3.53711750672057e-05,0.175313741036169,0.824686258963831,Down,Downregulated
AD_PCHOLOLE_HSPLA2,4.28328403530034e-05,7.51928733322416e-06,-3.53135530197792e-05,0.175549584647073,0.824450415352927,Down,Downregulated
AD_PCHOLSTE_HSPLA2,4.28328384842672e-05,7.51928866642862e-06,-3.53135498178386e-05,0.175549623431809,0.824450376568191,Down,Downregulated
AD_PCHOLN204_HSPLA2,4.28328384842672e-05,7.51929208320234e-06,-3.53135464010649e-05,0.175549703201767,0.824450296798233,Down,Downregulated
AD_PCHOLN24_HSPLA2,4.28904625034586e-05,7.51928925524226e-06,-3.53711732482163e-05,0.175313783446283,0.824686216553717,Down,Downregulated
