Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_AACTOOR,0.000109682174689292,1.33932785847946e-06,-0.000108342846830812,0.0122109892721722,0.987789010727828,Down,Downregulated
AD_AACTtm,0.000109682174689292,1.34305513860289e-06,-0.000108339119550689,0.0122449718234299,0.98775502817657,Down,Downregulated
AD_ABUTt2rL,0.000194447409842225,3.49804613506421e-05,-0.000159466948491583,0.179896771980791,0.820103228019209,Down,Downregulated
AD_ACACT10m,0.000607080271038285,0.00279104626508797,0.00218396599404969,4.59749130096826,3.59749130096826,Up,Upregulated
AD_ACACT1rm,0.00763239930023474,0.00119912295077521,-0.00643327634945952,0.157109567202326,0.842890432797674,Down,Downregulated
AD_ACACT1x,9.8761898249826e-05,0.000599560108147064,0.000500798209897238,6.07076330823887,5.07076330823887,Up,Upregulated
AD_ACACT4p,4.01559832605377e-05,2.35830879091736e-05,-1.65728953513641e-05,0.587287024107048,0.412712975892952,Down,Unchanged
AD_ACACT5p,6.05801032696967e-05,3.32340050590574e-07,-6.02477632191062e-05,0.00548596044993565,0.994514039550064,Down,Unchanged
AD_ACACT6p,6.04691231425527e-05,3.31417709276138e-07,-6.01377054332765e-05,0.00548077584149582,0.994519224158504,Down,Unchanged
AD_ACACT7p,6.04691231425527e-05,3.31417709276138e-07,-6.01377054332765e-05,0.00548077584149582,0.994519224158504,Down,Unchanged
AD_ACACT8p,2.90252415197756e-05,2.65351104644651e-07,-2.87598904151309e-05,0.0091420808493139,0.990857919150686,Down,Unchanged
AD_ACACT9p,2.9022573335169e-05,2.65350960698685e-07,-2.87572223744703e-05,0.00914291636493645,0.990857083635064,Down,Unchanged
AD_ACALDtm,0.000188502064851548,0.000538888828828021,0.000350386763976474,2.85879536254638,1.85879536254638,Up,Upregulated
AD_ACCOACm,0.000319629650391562,4.31543832064563e-05,-0.000276475267185106,0.135013704622178,0.864986295377822,Down,Downregulated
AD_ACCOALm,0.000159497598474445,2.80711386722032e-05,-0.000131426459802242,0.175997249743549,0.824002750256451,Down,Downregulated
AD_ACCOAtr,1000.00027215529,1000.00003595209,-0.000236203199960983,0.999999763796864,2.36203135717261e-07,Down,Unchanged
