Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_ACETONEt2,0.000251341086254797,1.51818355789146e-05,-0.000236159250675883,0.0604033180771886,0.939596681922811,Down,Downregulated
AD_ACGALtly,8.18625514398263e-05,0.00100611645734716,0.000924253905907335,12.2903139427155,11.2903139427155,Up,Upregulated
AD_ACGAM6PSi,1.660766805235e-05,0.00578102452686835,0.005764416858816,348.09369434924,347.09369434924,Up,Upregulated
AD_ACGAMK,2.28847161503671e-05,0.000435741613148366,0.000412856896997999,19.0407261460124,18.0407261460124,Up,Upregulated
AD_ACGAMPM,2.2884741879281e-05,0.000435741628621145,0.000412856886741864,19.0407054149756,18.0407054149756,Up,Upregulated
AD_ACGAMtly,2.28847161503671e-05,0.000435741613148366,0.000412856896997999,19.0407261460124,18.0407261460124,Up,Upregulated
AD_ACITL,0.000139684704072351,0.00101864196226416,0.000878957258191804,7.29243741488357,6.29243741488357,Up,Upregulated
AD_ACNAM9PL,7.33379565929226e-05,0.000410982614425848,0.000337644657832925,5.60395508027434,4.60395508027434,Up,Upregulated
AD_ACNAMlt,1.94825917105845e-05,0.000230154927294279,0.000210672335583695,11.8133629608036,10.8133629608036,Up,Upregulated
AD_ACNAMPH,7.33379565929226e-05,0.000410897826931489,0.000337559870338566,5.60279896005641,4.60279896005641,Up,Upregulated
AD_ACNMLr,7.33379565929226e-05,0.000410897826895962,0.000337559870303039,5.60279895957198,4.60279895957198,Up,Upregulated
AD_ACOAD10m,0.000311225157929584,3.02272327417086e-05,-0.000280997925187876,0.0971233589944794,0.902876641005521,Down,Downregulated
AD_ACOAD1fm,42.2339903112718,3.05369919111342e-05,-42.2339597742799,7.23043020232551e-07,0.99999927695698,Down,Unchanged
AD_ACOAD9m,0.000202303594910415,3.00629393237273e-05,-0.000172240655586687,0.148603090009547,0.851396909990453,Down,Downregulated
AD_ACOAO7p,3.10312110568208e-05,7.54809641190235e-06,-2.34831146449184e-05,0.243242082884911,0.756757917115089,Down,Downregulated
AD_ACONTm,2000,1990.00544351433,-9.994556485668,0.995002721757166,0.00499727824283402,Down,Unchanged
AD_ACP1_FMN_,9.55230565296006e-05,0.00082196522354631,0.000726442167016709,8.60488821661187,7.60488821661187,Up,Upregulated
AD_ACRNtm,0.000139684655664496,1000.00674935671,1000.00660967205,7159030.77971994,7159029.77971994,Up,Unchanged
AD_ACS2,8.18625472049916e-05,0.00100590893225672,0.000924046385051724,12.2877795353451,11.2877795353451,Up,Upregulated
AD_ACt2m,0.000850426893521217,0.0160945431521213,0.0152441162586001,18.9252518643683,17.9252518643683,Up,Upregulated
AD_ACtg,9.30395413356906e-06,8.0836873280532e-05,7.1532919146963e-05,8.68844279754875,7.68844279754875,Up,Upregulated
AD_ADCim,0.000251341086254797,1.51787044160301e-05,-0.000236162381838767,0.0603908602537138,0.939609139746286,Down,Downregulated
AD_ADEt,0.00154803640236878,0.083628506421519,0.0820804700191502,54.0223125848669,53.0223125848669,Up,Upregulated
AD_ADK1m,2000,2000,0,1,0,Unchanged,Unchanged
AD_ADK3,2000,2000,0,1,0,Unchanged,Unchanged
AD_ADK3m,2000,2000,0,1,0,Unchanged,Unchanged
AD_ADKd,2000,2000,0,1,0,Unchanged,Unchanged
AD_ADMDC,3.8049632394177e-05,0.000708770598308206,0.000670720965914029,18.627528144442,17.627528144442,Up,Upregulated
AD_ADNCYC,8.24659655336291e-05,0.0010061164829267,0.000923650517393071,12.200384442433,11.200384442433,Up,Upregulated
AD_ADNt,1990.0001413582,2000,9.99985864180462,1.00502505423692,0.00502505423692057,Up,Unchanged
AD_ADNtl,510.000146675897,82.6998535423686,-427.300293133528,0.162156528937087,0.837843471062913,Down,Downregulated
AD_ADNtm,510.000146675918,82.6998535425229,-427.300293133395,0.162156528937383,0.837843471062617,Down,Downregulated
AD_ADRNCOAtx,1.90433828502058e-05,1.48025636690363e-05,-4.24081918116947e-06,0.777307466087957,0.222692533912043,Down,Unchanged
AD_ADRNCPT1,0.000191414721825822,1.48791905303369e-05,-0.000176535531295485,0.0777327385710502,0.92226726142895,Down,Downregulated
AD_ADRNCPT2,0.000191402993891643,1.48792007621523e-05,-0.000176523793129491,0.0777375549860821,0.922262445013918,Down,Downregulated
