Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
GN_CSDPASEly,1.18386903634695e-05,4.23933505019714e-07,-1.14147568584498e-05,0.0358091555741538,0.964190844425846,Down,Downregulated
GN_CSEPASEly,1.09050712308536e-05,5.63859684132985e-07,-1.03412115467207e-05,0.0517061899181053,0.948293810081895,Down,Downregulated
GN_CSPG_At,5.49031685750378e-06,4.63773174055634e-07,-5.02654368344815e-06,0.0844711127048671,0.915528887295133,Down,Downregulated
GN_CSPG_Ct,5.4914550943397e-06,4.63234731181192e-07,-5.0282203631585e-06,0.0843555529860693,0.915644447013931,Down,Downregulated
GN_CSPG_Dt,1.18365462938338e-05,3.78627306634237e-07,-1.14579189871996e-05,0.0319879884921736,0.968012011507826,Down,Downregulated
GN_CSPG_Dtly,1.18386903634695e-05,3.80485998921087e-07,-1.14582043645484e-05,0.0321391967556773,0.967860803244323,Down,Downregulated
GN_CSPG_Et,1.09047890216874e-05,3.4872190607694e-07,-1.05560671156105e-05,0.0319787852276099,0.96802121477239,Down,Downregulated
GN_CSPG_Etly,1.09047890216874e-05,5.63859684132985e-07,-1.03409293375544e-05,0.0517075280421824,0.948292471957818,Down,Downregulated
GN_CTPtn,0.000183001115715342,1.53887643818962e-05,-0.000167612351333446,0.0840910959572147,0.915908904042785,Down,Downregulated
GN_CYTDtl,0.000570761501876405,1.22392455068621e-05,-0.000558522256369542,0.0214437124203805,0.97855628757962,Down,Downregulated
GN_CYTK10,0.000152510848974517,2.8544175705747e-05,-0.00012396667326877,0.187161607831036,0.812838392168964,Down,Downregulated
GN_CYTK2n,2.60457286426954e-05,4.10810048379062e-06,-2.19376281589048e-05,0.157726456423892,0.842273543576108,Down,Downregulated
GN_DAG_HSter,9.28940237372444e-05,4.77903963513882e-06,-8.81149841021056e-05,0.0514461473717252,0.948553852628275,Down,Downregulated
GN_DAGK_hs,0.000570753767988208,5.37698772298256e-05,-0.000516983890758382,0.0942085365802378,0.905791463419762,Down,Downregulated
GN_DASCBR,0.000675791507198653,0.000105368853837717,-0.000570422653360936,0.15591917435379,0.84408082564621,Down,Downregulated
GN_DATPtn,3.11918631871941e-07,4.99517173697045e-09,-3.06923460134971e-07,0.0160143422885403,0.98398565771146,Down,Downregulated
GN_DCIm,0.000364611452084773,8.99739836768276e-06,-0.00035561405371709,0.0246766751736334,0.975323324826367,Down,Downregulated
GN_DCK1n,2.60457286426954e-05,4.11820177959044e-06,-2.1927526863105e-05,0.158114285689043,0.841885714310957,Down,Downregulated
GN_DCSPTN1COAtx,5.47315744103678e-05,1.84083767460591e-06,-5.28907367357619e-05,0.033633925105162,0.966366074894838,Down,Downregulated
GN_DCSPTN1CPT1,5.4730781894878e-05,1.83121017016674e-06,-5.28995717247113e-05,0.0334585055569636,0.966541494443036,Down,Downregulated
GN_DCSPTN1CPT2,5.47315744103678e-05,1.83121017016674e-06,-5.29003642402011e-05,0.0334580210764018,0.966541978923598,Down,Downregulated
GN_DCSPTN1t,0.000570753625652287,8.08070842595043e-06,-0.000562672917226337,0.0141579624951403,0.98584203750486,Down,Downregulated
GN_DCTPtn,2.60457287569156e-05,4.1296044628325e-06,-2.19161242940831e-05,0.158552079743057,0.841447920256943,Down,Downregulated
GN_DESAT16_2,0.000135879324318466,2.40058699318979e-06,-0.000133478737325277,0.0176670512988674,0.982332948701133,Down,Downregulated
GN_DESAT18_3,0.000251783301450814,2.98348583144885e-06,-0.000248799815619365,0.011849418981551,0.988150581018449,Down,Downregulated
GN_DESAT18_4,0.000130250982543878,1.42351203180624e-06,-0.000128827470512071,0.0109289926571318,0.989071007342868,Down,Downregulated
GN_DESAT18_7,7.95278573436557e-05,1.4240016768208e-06,-7.81038556668349e-05,0.0179056964991198,0.98209430350088,Down,Downregulated
GN_DESAT18_8,0.000112100895868217,2.30076382299965e-06,-0.000109800132045217,0.0205240449256032,0.979475955074397,Down,Downregulated
GN_DESAT22_1p,5.47315744103678e-05,1.83121013095408e-06,-5.29003642794137e-05,0.0334580203599477,0.966541979640052,Down,Downregulated
GN_DESAT22_2p,0.000135879291406127,2.30738291975285e-06,-0.000133571908486374,0.0169811226999732,0.983018877300027,Down,Downregulated
GN_DGTPtn,2.33507430320633e-07,3.81362497137161e-09,-2.29693805349262e-07,0.0163319212846249,0.983668078715375,Down,Downregulated
GN_DHAAt1r,0.000675800859880837,0.000105368853837717,-0.00057043200604312,0.1559170165251,0.8440829834749,Down,Downregulated
GN_DHCHOLESTANATEtm,0.000745953455179915,2.44320353885996e-05,-0.000721521419791316,0.0327527612064038,0.967247238793596,Down,Downregulated
GN_DHCR241r,58.4250237934861,144.517828985764,86.0928051922777,2.47356046437548,1.47356046437548,Up,Upregulated
GN_DHCR242r,116.898962619376,1000,883.101037380624,8.55439584400767,7.55439584400767,Up,Upregulated
GN_DHCR243r,58.4250238112867,144.517828974487,86.0928051632007,2.47356046342884,1.47356046342884,Up,Upregulated
GN_DHCRD1,0.000352359384294232,6.70772198132497e-05,-0.000285282164480982,0.190365924119217,0.809634075880783,Down,Downregulated
GN_DHORD9,0.000134702498608676,1.1557463437839e-05,-0.000123145035170837,0.0857999187633083,0.914200081236692,Down,Downregulated
GN_DHPM1,0.000126323637916418,1.67855489507929e-06,-0.000124645083021339,0.0132877339725594,0.986712266027441,Down,Downregulated
