commonRxns,FSR_PC,Status_PC
GN_FAOXC226m,6.90499600604193,Upregulated
GN_FAOXC227C226m,6.90499600604193,Upregulated
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,1.33579982412618,Unchanged
GN_FORt2m,203.525626658331,Upregulated
GN_GALASE19ly,69.4022858869811,Upregulated
GN_GALNTg,69.4022858869812,Upregulated
GN_GALSIDEtl,24.5886201219718,Upregulated
GN_GHMT2r,806475893.610935,Upregulated
GN_GLCAASE7ly,16.4620558787404,Upregulated
GN_GLXO1,7.17466067882952,Upregulated
GN_GSNt2r,4.26686093455831,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,6.79489753593755,Upregulated
GN_HMR_0261,5.85142662498918,Upregulated
GN_HMR_0267,23.0627221952839,Upregulated
GN_HMR_0317,30.3787103496271,Upregulated
GN_HMR_0815,42.7303074180491,Upregulated
GN_HMR_0816,106.1644544973,Upregulated
GN_HMR_0835,27.3408478855955,Upregulated
GN_HMR_0836,27.3408478855955,Upregulated
GN_HMR_1305,7.97468605391152,Upregulated
GN_HMR_1307,7.97468605391152,Upregulated
GN_HMR_2211,6.66437791613575,Upregulated
GN_HMR_2215,6.79489753593755,Upregulated
GN_HMR_2217,6.79489753593755,Upregulated
GN_HMR_2218,6.79489753593755,Upregulated
GN_HMR_2219,6.79489753593755,Upregulated
GN_HMR_2374,10.6583764718383,Upregulated
GN_HMR_2376,10.6583764718383,Upregulated
GN_HMR_2704,0,Unchanged
GN_HMR_2744,1437057977.11731,Upregulated
GN_HMR_2753,820178549.397542,Upregulated
GN_HMR_2760,810424136.72849,Upregulated
GN_HMR_2817,-7.4919052598751e-09,Unchanged
GN_HMR_3057,6.79489753593755,Upregulated
GN_HMR_3058,6.79489753593755,Upregulated
GN_HMR_3059,6.79489753593755,Upregulated
GN_HMR_3062,6.79489753593755,Upregulated
GN_HMR_3063,6.79489753593755,Upregulated
GN_HMR_3064,6.79489753593755,Upregulated
GN_HMR_3065,6.79489753593755,Upregulated
GN_HMR_3066,6.79489753593755,Upregulated
GN_HMR_3067,6.79489753593755,Upregulated
GN_HMR_3068,6.79489753593755,Upregulated
GN_HMR_3069,6.79489753593755,Upregulated
GN_HMR_3070,6.79489753593755,Upregulated
GN_HMR_3071,6.79489753593755,Upregulated
GN_HMR_3072,6.79489753593755,Upregulated
GN_HMR_3073,6.79489753593755,Upregulated
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,13.6046910440064,Upregulated
GN_HMR_7703,7.17465414794775,Upregulated
GN_LINKDEG4ly,16.4620558787404,Upregulated
GN_LNELDCCPT1,11.0747265330429,Upregulated
GN_LNLNCGCRNt,516422826.096993,Upregulated
GN_MLTHFtm,302.752046311988,Upregulated
GN_NACHEXA7ly,16.4620558787404,Upregulated
GN_NACHEXA8ly,16.4620558787404,Upregulated
GN_NAGA2ly,69.4022858869812,Upregulated
GN_NAGLCAly,69.4022858869811,Upregulated
GN_NEU11l,27.3408478855955,Upregulated
GN_O2Stm,11.7685872224595,Upregulated
GN_OCT11EFATP,5.85142662498918,Upregulated
GN_OLEICFATPtc,25.6874124949143,Upregulated
GN_PAPStg,14.7459068569694,Upregulated
GN_PAPtg,23.147610480366,Upregulated
GN_PGS,8.41727157423234,Upregulated
GN_PGSr,8.50881327123233,Upregulated
GN_PUNP4,1.45606322228461,Unchanged
GN_RE0574C,6.66437791613575,Upregulated
GN_RE0575C,6.66437791613575,Upregulated
GN_RE0576C,6.66437791613575,Upregulated
GN_RE0578C,32.911571311927,Upregulated
GN_RE1342C,526.864758952439,Upregulated
GN_RE1518X,13.6046910440064,Upregulated
GN_RE1520X,13.6046910442569,Upregulated
GN_RE1521X,13.6046910442569,Upregulated
GN_RE1522X,13.6046910442569,Upregulated
GN_RE1525X,13.6046910442569,Upregulated
GN_RE1526X,13.6046910442569,Upregulated
GN_RE1527X,13.6046910442569,Upregulated
GN_RE1532X,13.6046910442569,Upregulated
GN_RE1533X,13.6046910442569,Upregulated
GN_RE1534X,13.6046910442569,Upregulated
GN_RE1573X,13.6046910442569,Upregulated
GN_RE1796R,12695573262.6607,Upregulated
GN_RE2069C,8.16058938571177,Upregulated
GN_RE2954C,7.52737261047734,Upregulated
GN_RE3103C,10.6583764718383,Upregulated
GN_RE3104C,10.6583764718383,Upregulated
GN_RE3119C,39.433137225731,Upregulated
GN_RE3120C,39.433137225731,Upregulated
GN_RE3121C,39.433137225731,Upregulated
GN_RE3122C,39.433137225731,Upregulated
GN_SADT,14.7459068569694,Upregulated
GN_SO4tl,19.3981203592953,Upregulated
GN_SPHMYLN_HsATPte,48.2744282603524,Upregulated
GN_TAURtcx,0.999999447457418,Unchanged
GN_THCHOLSTOICt,387773220.936482,Upregulated
GN_THMDt2r,1999560754.45951,Upregulated
GN_UAGALDP,42.7303271603516,Upregulated
GN_UDPGALtg,34.32578355077,Upregulated
GN_UGALNACtg,49.8934154711129,Upregulated
GN_XOL7AH3t,193886909.53587,Upregulated
GN_pac,26.0302906518346,Upregulated
GN_r0178,89.6730267025312,Upregulated
GN_r0394,1.45604431231997,Unchanged
GN_r0409,1.302371447668,Unchanged
GN_r0431,16.2284348398619,Upregulated
GN_r0432,16.2284348398619,Upregulated
GN_r0444,0.506756389100238,Unchanged
GN_r0610,197.586858094708,Upregulated
GN_r0611,197.586858094708,Upregulated
GN_r1000,0.506756389100238,Unchanged
