commonRxns,FSR_PCOPT,Status_PCOPT
GN_ECOAH9m,0,Unchanged
GN_EICOSTETCRNt,15272442.5371331,Upregulated
GN_FACOAL170,1.06053860729417,Unchanged
GN_FACOAL204,1.26785309370189,Unchanged
GN_FAEL183,0.700644299174911,Unchanged
GN_FAEL205,1.13678058792791,Unchanged
GN_FAOXC101x,1.26056506444756,Unchanged
GN_FAOXC185C164m,0.626275822556058,Unchanged
GN_FAOXC185m,0.626275822556058,Unchanged
GN_FAOXC205C185m,0.626275822556058,Unchanged
GN_FAOXC226C205m,0.626275822556058,Unchanged
GN_FAOXC226C227m,0.626275822556058,Unchanged
GN_FAOXC226m,0.626275822556058,Unchanged
GN_FAOXC227C226m,0.626275822556058,Unchanged
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,0.124636853121796,Downregulated
GN_FORt2m,19.483357715328,Upregulated
GN_GALASE19ly,6.3366644945177,Upregulated
GN_GALNTg,6.3366644945177,Upregulated
GN_GALSIDEtl,4.82859287771063,Upregulated
GN_GHMT2r,9037256.62208183,Upregulated
GN_GLCAASE7ly,2.32121418867333,Upregulated
GN_GLXO1,0.633849424792342,Unchanged
GN_GSNt2r,4.26679115135784,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,0.715228562208422,Unchanged
GN_HMR_0261,0.702515430500694,Unchanged
GN_HMR_0267,2.03468537847493,Upregulated
GN_HMR_0317,2.68065134518283,Upregulated
GN_HMR_0815,10.477106399358,Upregulated
GN_HMR_0816,25.9268435694435,Upregulated
GN_HMR_0835,6.75855472996633,Upregulated
GN_HMR_0836,6.75855472996633,Upregulated
GN_HMR_1305,0.723855149960593,Unchanged
GN_HMR_1307,0.723855149960593,Unchanged
GN_HMR_2211,0.84463026986805,Unchanged
GN_HMR_2215,0.715228562208422,Unchanged
GN_HMR_2217,0.715228562208422,Unchanged
GN_HMR_2218,0.715228562208422,Unchanged
GN_HMR_2219,0.715228562208422,Unchanged
GN_HMR_2374,0.953758278382596,Unchanged
GN_HMR_2376,0.953758278382596,Unchanged
GN_HMR_2704,0,Unchanged
GN_HMR_2744,15116055.5267846,Upregulated
GN_HMR_2753,8627257.74768998,Upregulated
GN_HMR_2760,8627257.82596036,Upregulated
GN_HMR_2817,0,Unchanged
GN_HMR_3057,0.715228562208422,Unchanged
GN_HMR_3058,0.715228562208422,Unchanged
GN_HMR_3059,0.715228562208422,Unchanged
GN_HMR_3062,0.715228562208422,Unchanged
GN_HMR_3063,0.715228562208422,Unchanged
GN_HMR_3064,0.715228562208422,Unchanged
GN_HMR_3065,0.715228562208422,Unchanged
GN_HMR_3066,0.715228562208422,Unchanged
GN_HMR_3067,0.715228562208422,Unchanged
GN_HMR_3068,0.715228562208422,Unchanged
GN_HMR_3069,0.715228562208422,Unchanged
GN_HMR_3070,0.715228562208422,Unchanged
GN_HMR_3071,0.715228562208422,Unchanged
GN_HMR_3072,0.715228562208422,Unchanged
GN_HMR_3073,0.715228562208422,Unchanged
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,1.26056506444756,Unchanged
GN_HMR_7703,0.633849427058842,Unchanged
GN_LINKDEG4ly,2.32121418867333,Upregulated
GN_LNELDCCPT1,1.04363222077023,Unchanged
GN_LNLNCGCRNt,5432126.17515496,Upregulated
GN_MLTHFtm,30.1852147153832,Upregulated
GN_NACHEXA7ly,2.32121418867333,Upregulated
GN_NACHEXA8ly,2.32121418867333,Upregulated
GN_NAGA2ly,6.3366644945177,Upregulated
GN_NAGLCAly,6.3366644945177,Upregulated
GN_NEU11l,6.75855472996633,Upregulated
GN_O2Stm,0.919613353111367,Unchanged
GN_OCT11EFATP,0.702515430500694,Unchanged
GN_OLEICFATPtc,2.28489190043422,Upregulated
GN_PAPStg,2.91466291332445,Upregulated
GN_PAPtg,2.9146629456277,Upregulated
GN_PGS,0.763832857389576,Unchanged
GN_PGSr,0.771864517152557,Unchanged
GN_PUNP4,1.22200702036192,Unchanged
GN_RE0574C,0.84463026986805,Unchanged
GN_RE0575C,0.84463026986805,Unchanged
GN_RE0576C,0.84463026986805,Unchanged
GN_RE0578C,3.00339660027218,Upregulated
GN_RE1342C,31.5134236814261,Upregulated
GN_RE1518X,1.26056506444756,Unchanged
GN_RE1520X,1.26056506445567,Unchanged
GN_RE1521X,1.26056506445567,Unchanged
GN_RE1522X,1.26056506445567,Unchanged
GN_RE1525X,1.26056506445567,Unchanged
GN_RE1526X,1.26056506445567,Unchanged
GN_RE1527X,1.26056506445567,Unchanged
GN_RE1532X,1.26056506445567,Unchanged
GN_RE1533X,1.26056506445567,Unchanged
GN_RE1534X,1.26056506445567,Unchanged
GN_RE1573X,1.26056506445567,Unchanged
GN_RE1796R,133541780.859107,Upregulated
GN_RE2069C,0.740539704262171,Unchanged
GN_RE2954C,0.717582797828226,Unchanged
GN_RE3103C,0.953758278382596,Unchanged
GN_RE3104C,0.953758278616121,Unchanged
GN_RE3119C,3.53859375491401,Upregulated
GN_RE3120C,3.53859375491401,Upregulated
GN_RE3121C,3.53859375491401,Upregulated
GN_RE3122C,3.53859375491401,Upregulated
GN_SADT,2.91466291285668,Upregulated
GN_SO4tl,2.91466302744707,Upregulated
GN_SPHMYLN_HsATPte,6.94089313274888,Upregulated
GN_TAURtcx,0.999947474688789,Unchanged
GN_THCHOLSTOICt,4078893.08710162,Upregulated
GN_THMDt2r,21035907.5767235,Upregulated
GN_UAGALDP,10.2642699583141,Upregulated
GN_UDPGALtg,3.13290789482253,Upregulated
GN_UGALNACtg,5.78570965802469,Upregulated
GN_XOL7AH3t,2039475.024708,Upregulated
GN_pac,2.36682221327936,Upregulated
GN_r0178,7.99332412985202,Upregulated
GN_r0394,1.22184661390611,Unchanged
GN_r0409,1.00000314066688,Unchanged
GN_r0431,1.42865652143971,Unchanged
GN_r0432,1.42865652143971,Unchanged
GN_r0444,0.0455318620862141,Downregulated
