commonRxns,FSR_PC,Status_PC
OO_C4x,3.75932975670859,Upregulated
OO_CSAPASEly,0.505943809953378,Unchanged
OO_CSCPASEly,0.505686779848103,Unchanged
OO_CSPG_Atly,0.505943809953378,Unchanged
OO_CSPG_Ctly,0.505686779848103,Unchanged
OO_CYSTA,7.48104921041036,Upregulated
OO_DCK1n,9.31692366410293e-06,Unchanged
OO_DCT,0.209270358373535,Downregulated
OO_DGSNt,1.36469056305753,Unchanged
OO_DIGALSIDEtl,0.834552160529598,Unchanged
OO_DM_15HPET[r],4.62774489936461,Upregulated
OO_DM_15HPET[x],1.08087889085116,Unchanged
OO_DM_melanin_c_,0.209270351091399,Downregulated
OO_DOCOSACTDe,1.04813336382785,Unchanged
OO_DOPAQNISO1,0.209270361445899,Downregulated
OO_FADDPle,0.0967812593782469,Downregulated
OO_FAEL184,0.655874194392396,Unchanged
OO_FAOXC101C102m,0.0628236646896066,Downregulated
OO_FAOXC102C103x,0.556611587286722,Unchanged
OO_FAOXC102C81x,0.556611587286722,Unchanged
OO_FAOXC102x,0.556611587286722,Unchanged
OO_FAOXC103C102x,0.556611587286722,Unchanged
OO_FAOXC123C102x,0.556611587286722,Unchanged
OO_FAOXC123x,0.556611587286722,Unchanged
OO_FAOXC143C123x,0.556611587286722,Unchanged
OO_FAOXC164C143x,0.556611587286722,Unchanged
OO_FAOXC164C165x,0.556611587286722,Unchanged
OO_FAOXC164x,0.556611587286722,Unchanged
OO_FAOXC165C164x,0.556611587286722,Unchanged
OO_FAOXC184C164m,0.0905782502281317,Downregulated
OO_FAOXC184C164x,0.556611587286722,Unchanged
OO_FAOXC2051843x,0.556611587286722,Unchanged
OO_FAOXC61x,0.556611587286722,Unchanged
OO_FAOXC81C61x,0.556611587286722,Unchanged
OO_FATP6t,38315690.6792051,Upregulated
OO_FMNALKPle,0.0967812593782469,Downregulated
OO_FUMSO3tm,7.41176008934921,Upregulated
OO_GALGLUSIDEtg,1.37232511481933,Unchanged
OO_GLA2l,0.125888065312292,Downregulated
OO_GLAl,0.834552160529598,Unchanged
OO_GLCAASE4ly,0.505943809953378,Unchanged
OO_GLCAASE5ly,0.505686779848103,Unchanged
OO_GLCt4,443185.948453081,Upregulated
OO_GNDc,0.364595534896484,Downregulated
OO_HDD2COAtx,0.814357462497333,Unchanged
OO_HMR_0276,1.70815937853023,Unchanged
OO_HMR_0392,0.0594932091193533,Downregulated
OO_HMR_0482,6.09193360931628e-05,Unchanged
OO_HMR_0839,0.082039331721456,Downregulated
OO_HMR_0854,0.082039331721456,Downregulated
OO_HMR_0986,4.62774489936461,Upregulated
OO_HMR_0987,1.08087889085116,Unchanged
OO_HMR_3094,4.83514665330554,Upregulated
OO_HMR_3095,4.83514665330554,Upregulated
OO_HMR_3096,4.83514529444023,Upregulated
OO_HMR_3097,4.83514665330554,Upregulated
OO_HMR_3230,3.55168496586894e-07,Unchanged
OO_HMR_3231,3.55168496586894e-07,Unchanged
OO_HMR_3232,3.55168496586894e-07,Unchanged
OO_HMR_3233,3.55168496586894e-07,Unchanged
OO_HMR_3296,0.0628236646896066,Downregulated
OO_HMR_3452,0.145658509272191,Downregulated
OO_HMR_3453,0.145658509272191,Downregulated
OO_HMR_3454,0.145658509272191,Downregulated
OO_HMR_3456,0.145658509272191,Downregulated
OO_HMR_3457,0.145658509272191,Downregulated
OO_HMR_4630,0.00261857464464535,Unchanged
OO_HMR_6362,0.0987202373139991,Downregulated
OO_ICDHyp,5.52208772240205e-07,Unchanged
OO_LACZe,0.519418222421362,Unchanged
OO_LINKDEG2ly,0.505943829101732,Unchanged
OO_LTC4CP,0.5,Downregulated
OO_MLTHFte2,1.00000018315328,Unchanged
OO_NACHEX1ly,0.505943809953378,Unchanged
OO_NACHEX2ly,0.505943829101732,Unchanged
OO_NACHEXA3ly,0.505686779848103,Unchanged
OO_NACHEXA4ly,0.505686779848103,Unchanged
OO_NACSMCTte,0.0878298921841363,Downregulated
OO_NDPK7n,9.31384550073086e-06,Unchanged
OO_NTD7e,0.0967812580174076,Downregulated
OO_OCCOAtm,1.39016107623746e-06,Unchanged
OO_P4507B12r,0.931148748810691,Unchanged
OO_PA_HStm,0.236081707589342,Downregulated
OO_PGI,0.880684338457551,Unchanged
OO_PGLc,0.364595527177322,Downregulated
OO_PTVSTtep,9.17068913395269e-08,Unchanged
OO_RE1520M,0.0628236653302022,Downregulated
OO_RE1522M,0.0628236661481663,Downregulated
OO_RE1525M,0.0628236661481663,Downregulated
OO_RE1527M,0.0628236653302022,Downregulated
OO_RE1532M,0.0628236661481663,Downregulated
OO_RE1534M,0.0628236653302022,Downregulated
OO_RE2992M,0.145658509272191,Downregulated
OO_RE3174C,1.53943816248815,Unchanged
OO_RE3175C,1.53943816248815,Unchanged
OO_RSVtev,9.17068900321283e-08,Unchanged
OO_S4TASE1ly,0.505943809953378,Unchanged
OO_S4TASE2ly,0.505943829101732,Unchanged
OO_SARDHm,9.33061373083038,Upregulated
OO_SIAT9g,0.683347300068882,Unchanged
OO_ST8SIA12,0.683347300068882,Unchanged
OO_TMNDNCCOAtx,0.556611587292903,Unchanged
OO_TYRASE,0.209270351091399,Downregulated
OO_UPPN,0.079662893087497,Downregulated
OO_XOL7AONEtr,0.931148748810691,Unchanged
OO_XOLTRI27tc,0.931148748810691,Unchanged
OO_XYLK,0.458026321478505,Downregulated
OO_r0173,0.0387661777842995,Downregulated
OO_r0249,5640232.21415278,Upregulated
OO_r0488,0.00334328188449017,Unchanged
OO_r0595,7.48104921041036,Upregulated
OO_r0715,0.814357462497333,Unchanged
OO_r0717,0.814357462497333,Unchanged
OO_r0719,0.814357462497333,Unchanged
OO_r0721,0.814357462497333,Unchanged
OO_r0795,7.48104921041036,Upregulated
OO_r0840,5640232.21415278,Upregulated
OO_r1252,0.814357462497333,Unchanged
OO_r1260,1.65604116622649,Unchanged
OO_r1444,0.814357462497333,Unchanged
OO_r2447,0.0987378031944788,Downregulated
OO_sink_C02528[c],1.6215098966435,Unchanged
OO_sink_asn_L[c],0.0191805046915786,Downregulated
OO_sink_val_L[c],1,Unchanged
SK_34HPLFM,1.22467102271795,Unchanged
SK_34HPLtm,1.23182891407972,Unchanged
SK_3DPHBH2,1.23119028450849,Unchanged
SK_3M4HDXPAC,2.75456862413705,Upregulated
SK_3MOX4HOXPGALDOX,0.0449971592595338,Downregulated
SK_3MOXTYROX,2.75456862413705,Upregulated
SK_4HBZCOAFm,1.23119028450849,Unchanged
SK_4HBZFm,1.23119028450849,Unchanged
SK_ACNAMt2,0.144526122424342,Downregulated
SK_AHC,0.426883053946655,Downregulated
SK_ARGtD,1,Unchanged
SK_ASPPROASCT1,350206.988798199,Upregulated
SK_ASPt6,350206.988990275,Upregulated
SK_BGAL2l,0.185696331565211,Downregulated
SK_BILIRUBt2,223437863.775546,Upregulated
SK_BILIRUBtr,0.147143292605496,Downregulated
SK_CE2512te,0.00165267101708309,Unchanged
SK_CHSTEROLt2,23.8213392299177,Upregulated
SK_COQ3m,1.23056479311274,Unchanged
SK_COQ5m,1.23056479311274,Unchanged
SK_COQ6m,1.23056479311274,Unchanged
SK_COQ7m,1.23056479311274,Unchanged
SK_COUCOAFm,1.23119028450849,Unchanged
SK_DCMPDA,0.62044501895986,Unchanged
SK_DECDPtm,1.23119028450849,Unchanged
SK_DGK2m,0.521906107699662,Unchanged
SK_DGNSKm,0.521906107699662,Unchanged
SK_DGSNtm,0.521906107699662,Unchanged
SK_DHDPBMTm,1.23119028450849,Unchanged
SK_DNDPt37m,0.27391452566408,Downregulated
SK_DOLGPP_Ler,0.006183239521858,Unchanged
SK_DOPAMT,2.75456862413705,Upregulated
SK_DPHMBDCm,1.23119028450849,Unchanged
SK_DPPS,1.23119028450849,Unchanged
SK_FACOAL180i,0.326559323357051,Downregulated
SK_FAOXC121x,0,Unchanged
SK_FAOXC14C14OHm,NaN,Unchanged
SK_FAOXC204,0.123668226095956,Downregulated
SK_FAOXC2242046m,5.15305419349508,Upregulated
SK_FAOXC2251836m,0.0225182048367007,Downregulated
SK_FAOXC2252053m,0.0289703610621656,Downregulated
SK_FAOXC6DCC4DCx,0,Unchanged
SK_GA1tl,0.185696331565211,Downregulated
SK_GD1Cte,0.185696331565211,Downregulated
SK_HBZOPT10m,1.23119028450849,Unchanged
SK_HEXAHBl,0.185696331565211,Downregulated
SK_HMR_0808,1.20083331788931,Unchanged
SK_HMR_0837,4.65105333662769,Upregulated
SK_HMR_0844,1.23941177810829,Unchanged
SK_HMR_1311,0.5,Downregulated
SK_HMR_1467,0.924823484519791,Unchanged
