commonRxns,FSR_PC,Status_PC
GN_RE3103C,0.122874683300289,Downregulated
GN_RE3104C,0.122874683300289,Downregulated
GN_RE3119C,0.454602237570409,Downregulated
GN_RE3120C,0.454602237570409,Downregulated
GN_RE3121C,0.454602237570409,Downregulated
GN_RE3122C,0.454602237570409,Downregulated
GN_SADT,0.379797457445617,Downregulated
GN_SO4tl,0.379747688352773,Downregulated
GN_SPHMYLN_HsATPte,0.907837821816143,Unchanged
GN_TAURtcx,0.999945062278341,Unchanged
GN_THCHOLSTOICt,3902360.96750595,Upregulated
GN_THMDt2r,20125326.9918475,Upregulated
GN_UAGALDP,1.3457508883738,Unchanged
GN_UDPGALtg,0.410781336103789,Downregulated
GN_UGALNACtg,0.758332804619746,Unchanged
GN_XOL7AH3t,1951183.93108163,Upregulated
GN_pac,0.300049224982232,Downregulated
GN_r0178,1.0897249866489,Unchanged
GN_r0394,1.45599636080505,Unchanged
GN_r0409,1.00000040157852,Unchanged
GN_r0431,0.191390437904261,Downregulated
GN_r0432,0.191390437904261,Downregulated
GN_r0444,0.00584210784481878,Unchanged
GN_r0610,2.33814131459061,Upregulated
GN_r0611,2.33814131459061,Upregulated
GN_r1000,0.00584210784481878,Unchanged
GN_r1005,0.191390437904261,Downregulated
GN_r1253,0,Unchanged
GN_r1364,0.193247409247917,Downregulated
GN_r1365,0.193247409247917,Downregulated
GN_r1487,0.00584210784481878,Unchanged
GN_r2145,0.5,Downregulated
GN_r2329,19782713.7409032,Upregulated
GN_r2502,0.16090177795559,Downregulated
GN_r2503,0.73502889479589,Unchanged
GN_r2514,0.00584210784481878,Unchanged
GN_sink_4abut[l],0.530606349229282,Unchanged
GN_sink_dhcholestanate[c],1492915.25359296,Upregulated
GN_sink_lnlncacoa[c],0.0108869193030102,Downregulated
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.199355166263515,Downregulated
OO_3SALATAi,7.03183239271807,Upregulated
OO_3SALATAim,6.94574643752529,Upregulated
