commonRxns,FSR_PCOPT,Status_PCOPT
GN_LNLNCGCRNt,4414245.1129796,Upregulated
GN_MLTHFtm,14.6107700903908,Upregulated
GN_NACHEXA7ly,1.1809726837843,Unchanged
GN_NACHEXA8ly,1.1809726837843,Unchanged
GN_NAGA2ly,3.23675857564392,Upregulated
GN_NAGLCAly,3.23675857564392,Upregulated
GN_NEU11l,3.45131153424431,Upregulated
GN_O2Stm,0.456993478038391,Downregulated
GN_OCT11EFATP,0.354772014559242,Downregulated
GN_OLEICFATPtc,1.15936211484571,Unchanged
GN_PAPStg,1.48499236927646,Unchanged
GN_PAPtg,1.48489804520518,Unchanged
GN_PGS,0.384542579299353,Downregulated
GN_PGSr,0.388377717739928,Downregulated
GN_PUNP4,1.25035172038384,Unchanged
GN_RE0574C,0.424998807682202,Downregulated
GN_RE0575C,0.424998807682202,Downregulated
GN_RE0576C,0.424998807682202,Downregulated
GN_RE0578C,1.50797331880696,Unchanged
GN_RE1342C,190519.359873305,Upregulated
GN_RE1518X,0.649291325332956,Unchanged
GN_RE1520X,0.649291325326357,Unchanged
GN_RE1521X,0.649291318040969,Unchanged
GN_RE1522X,0.649291318040969,Unchanged
GN_RE1525X,0.649291318040969,Unchanged
GN_RE1526X,0.649291325326357,Unchanged
GN_RE1527X,0.649291318040969,Unchanged
GN_RE1532X,0.649291325326357,Unchanged
GN_RE1533X,0.649291325326357,Unchanged
GN_RE1534X,0.649291325326357,Unchanged
GN_RE1573X,0.649291325326357,Unchanged
GN_RE1796R,108589013.203448,Upregulated
GN_RE2069C,0.3728158982335,Downregulated
GN_RE2954C,0.366132299204764,Downregulated
GN_RE3103C,0.483109911137343,Downregulated
GN_RE3104C,0.483109911137343,Downregulated
GN_RE3119C,1.78991456058785,Unchanged
GN_RE3120C,1.78991456023489,Unchanged
GN_RE3121C,1.78991456058785,Unchanged
GN_RE3122C,1.78991456058785,Unchanged
GN_SADT,1.484992369725,Unchanged
GN_SO4tl,1.48499237277443,Unchanged
GN_SPHMYLN_HsATPte,3.54189861004902,Upregulated
GN_TAURtcx,0.999935358521629,Unchanged
GN_THCHOLSTOICt,3314583.1848416,Upregulated
GN_THMDt2r,17094029.0989854,Upregulated
GN_UAGALDP,5.24493998855464,Upregulated
GN_UDPGALtg,1.59956355815254,Unchanged
GN_UGALNACtg,2.95341234365335,Upregulated
GN_XOL7AH3t,1657305.92524111,Upregulated
GN_pac,1.19115307219792,Unchanged
GN_r0178,4.16524301611563,Upregulated
GN_r0394,1.25023768973271,Unchanged
GN_r0409,1.30237077802325,Unchanged
GN_r0431,0.736097835135189,Unchanged
GN_r0432,0.736097835135189,Unchanged
GN_r0444,0.0231102926976987,Downregulated
GN_r0610,9.66821787951459,Upregulated
GN_r0611,9.66821787910547,Upregulated
GN_r1000,0.0231102926976987,Downregulated
GN_r1005,0.736097835135189,Unchanged
GN_r1253,0,Unchanged
GN_r1364,0.757451016798395,Unchanged
GN_r1365,0.757451016798395,Unchanged
GN_r1487,0.0231102926976987,Downregulated
GN_r2145,0.5,Downregulated
GN_r2329,16803020.6646317,Upregulated
GN_r2502,0.649106113600557,Unchanged
GN_r2503,2.87217782652699,Upregulated
GN_r2514,0.0231102926726218,Downregulated
GN_sink_4abut[l],2.06903823195535,Upregulated
GN_sink_dhcholestanate[c],1268059.50833463,Upregulated
GN_sink_lnlncacoa[c],0.0427487091523203,Downregulated
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.252709732808954,Downregulated
OO_3SALATAi,28.0586301325762,Upregulated
OO_3SALATAim,27.7469277371285,Upregulated
OO_3SPYRSP,28.0586301325762,Upregulated
OO_3SPYRSPm,27.7469277371285,Upregulated
OO_ACACT6p,3.78711460889204,Upregulated
OO_ACACT7p,3.78711460889204,Upregulated
OO_ACALDt,0.000862842986969273,Unchanged
OO_ACGAM2E,2.98499224477304,Upregulated
OO_ALOX15,3.6068569857994,Upregulated
